,path_id,event_template,cluster_id,corr,participant_id,apply_to_event
81,sameEv-sameSchema,2,1,-0.005956564112193057,sub-104,2
82,sameEv-sameSchema,2,1,-0.04526522390762047,sub-104,3
83,sameEv-sameSchema,2,1,-0.052956521641944296,sub-104,4
84,sameEv-sameSchema,2,1,0.06905302319078716,sub-143,2
85,sameEv-sameSchema,2,1,0.02154423639610884,sub-143,3
86,sameEv-sameSchema,2,1,0.00448419045000591,sub-143,4
87,sameEv-sameSchema,2,1,0.06985453838294402,sub-107,2
88,sameEv-sameSchema,2,1,0.0388304238419035,sub-107,3
89,sameEv-sameSchema,2,1,0.007431146506710243,sub-107,4
90,sameEv-sameSchema,2,1,0.012242952244823935,sub-141,2
91,sameEv-sameSchema,2,1,-0.01635226189804679,sub-141,3
92,sameEv-sameSchema,2,1,-0.02534949239523735,sub-141,4
93,sameEv-sameSchema,2,1,0.04524589867452222,sub-125,2
94,sameEv-sameSchema,2,1,0.03981596691344132,sub-125,3
95,sameEv-sameSchema,2,1,0.0077094090600215905,sub-125,4
96,sameEv-sameSchema,2,1,0.0595118746001901,sub-117,2
97,sameEv-sameSchema,2,1,0.004787868094114131,sub-117,3
98,sameEv-sameSchema,2,1,-0.020612085691549813,sub-117,4
99,sameEv-sameSchema,2,1,0.03281940674955886,sub-140,2
100,sameEv-sameSchema,2,1,0.02767429426741054,sub-140,3
101,sameEv-sameSchema,2,1,0.017473717342614166,sub-140,4
102,sameEv-sameSchema,2,1,0.006269315834778178,sub-109,2
103,sameEv-sameSchema,2,1,-0.01776445972255774,sub-109,3
104,sameEv-sameSchema,2,1,-0.016827265675992093,sub-109,4
105,sameEv-sameSchema,2,1,-0.0003147309580882452,sub-138,2
106,sameEv-sameSchema,2,1,-0.04467771926942264,sub-138,3
107,sameEv-sameSchema,2,1,-0.03117782153331005,sub-138,4
108,sameEv-sameSchema,2,1,-0.007273536036310691,sub-131,2
109,sameEv-sameSchema,2,1,-0.01944951991854648,sub-131,3
110,sameEv-sameSchema,2,1,-0.03237291057553891,sub-131,4
111,sameEv-sameSchema,2,1,-0.0006148236064025341,sub-123,2
112,sameEv-sameSchema,2,1,0.0018003829859584604,sub-123,3
113,sameEv-sameSchema,2,1,-0.0047191342502514895,sub-123,4
114,sameEv-sameSchema,2,1,0.06271506405488894,sub-108,2
115,sameEv-sameSchema,2,1,0.005009114338849922,sub-108,3
116,sameEv-sameSchema,2,1,-0.00958809028057209,sub-108,4
117,sameEv-sameSchema,2,1,0.00838942454235743,sub-144,2
118,sameEv-sameSchema,2,1,-0.005898597811217472,sub-144,3
119,sameEv-sameSchema,2,1,-0.015330000815875816,sub-144,4
120,sameEv-otherSchema,2,1,0.045109892275941414,sub-135,2
121,sameEv-otherSchema,2,1,-0.005629550184186727,sub-135,3
122,sameEv-otherSchema,2,1,-0.026612680554437884,sub-135,4
123,sameEv-otherSchema,2,1,0.0895788597327588,sub-129,2
124,sameEv-otherSchema,2,1,0.03789513816242365,sub-129,3
125,sameEv-otherSchema,2,1,0.0334642436831092,sub-129,4
126,sameEv-otherSchema,2,1,0.07227191241293619,sub-137,2
127,sameEv-otherSchema,2,1,0.023243237730568876,sub-137,3
128,sameEv-otherSchema,2,1,0.02043885876854162,sub-137,4
129,sameEv-otherSchema,2,1,0.06957479762621717,sub-128,2
130,sameEv-otherSchema,2,1,0.023494023150755945,sub-128,3
131,sameEv-otherSchema,2,1,-0.015497457932101364,sub-128,4
132,sameEv-otherSchema,2,1,0.07638944974001723,sub-113,2
133,sameEv-otherSchema,2,1,0.06686143606439478,sub-113,3
134,sameEv-otherSchema,2,1,0.00228346599697774,sub-113,4
135,sameEv-otherSchema,2,1,-0.028215457057091997,sub-105,2
136,sameEv-otherSchema,2,1,-0.05714793281653717,sub-105,3
137,sameEv-otherSchema,2,1,-0.07246742364296314,sub-105,4
138,sameEv-otherSchema,2,1,0.07344233353085096,sub-112,2
139,sameEv-otherSchema,2,1,0.012527999628944131,sub-112,3
140,sameEv-otherSchema,2,1,-0.018070850433196624,sub-112,4
141,sameEv-otherSchema,2,1,0.053504051539779905,sub-124,2
142,sameEv-otherSchema,2,1,-0.020678490160314134,sub-124,3
143,sameEv-otherSchema,2,1,-0.08133155964164054,sub-124,4
144,sameEv-otherSchema,2,1,0.0629147737941091,sub-134,2
145,sameEv-otherSchema,2,1,0.026655083744624053,sub-134,3
146,sameEv-otherSchema,2,1,-6.727063830555536e-05,sub-134,4
147,sameEv-otherSchema,2,1,0.09790714540593864,sub-103,2
148,sameEv-otherSchema,2,1,0.010107396640826913,sub-103,3
149,sameEv-otherSchema,2,1,0.0004770917715010369,sub-103,4
150,sameEv-otherSchema,2,1,0.064382935738653,sub-132,2
151,sameEv-otherSchema,2,1,0.02491236040699915,sub-132,3
152,sameEv-otherSchema,2,1,-0.05576997861958227,sub-132,4
153,sameEv-otherSchema,2,1,0.02850951983827985,sub-119,2
154,sameEv-otherSchema,2,1,0.019116136850316986,sub-119,3
155,sameEv-otherSchema,2,1,-0.02831146814060772,sub-119,4
156,sameEv-otherSchema,2,1,-0.006439662172542202,sub-126,2
157,sameEv-otherSchema,2,1,-0.020097569807676754,sub-126,3
158,sameEv-otherSchema,2,1,-0.03677614630553511,sub-126,4
159,sameEv-otherSchema,2,1,0.009796732107426456,sub-118,2
160,sameEv-otherSchema,2,1,0.0019796821772486055,sub-118,3
161,sameEv-otherSchema,2,1,-0.016814502248687774,sub-118,4
162,sameEv-otherSchema,2,1,0.05896688986915874,sub-130,2
163,sameEv-otherSchema,2,1,0.029310034490312317,sub-130,3
164,sameEv-otherSchema,2,1,0.012648395798127491,sub-130,4
165,sameEv-otherSchema,2,1,0.0811918350642498,sub-110,2
166,sameEv-otherSchema,2,1,0.01174008990281015,sub-110,3
167,sameEv-otherSchema,2,1,-0.022820583317686733,sub-110,4
168,sameEv-otherSchema,2,1,0.06693800288260843,sub-136,2
169,sameEv-otherSchema,2,1,0.01960796531386625,sub-136,3
170,sameEv-otherSchema,2,1,-0.044816261134074414,sub-136,4
171,sameEv-otherSchema,2,1,0.014857043924397245,sub-142,2
172,sameEv-otherSchema,2,1,-0.0068583346186169986,sub-142,3
173,sameEv-otherSchema,2,1,0.0037288039930975314,sub-142,4
174,sameEv-otherSchema,2,1,0.10243445763663848,sub-122,2
175,sameEv-otherSchema,2,1,0.003929783267616136,sub-122,3
176,sameEv-otherSchema,2,1,0.006808239284085807,sub-122,4
177,sameEv-otherSchema,2,1,0.11524001176974462,sub-139,2
178,sameEv-otherSchema,2,1,0.030380252619743583,sub-139,3
179,sameEv-otherSchema,2,1,-0.028403825563513212,sub-139,4
180,sameEv-otherSchema,2,1,0.03742854025082159,sub-111,2
181,sameEv-otherSchema,2,1,-0.027408876170167056,sub-111,3
182,sameEv-otherSchema,2,1,-0.049384481762381104,sub-111,4
183,sameEv-otherSchema,2,1,0.025182800890534304,sub-133,2
184,sameEv-otherSchema,2,1,0.0029032480240159574,sub-133,3
185,sameEv-otherSchema,2,1,0.019438476256895647,sub-133,4
186,sameEv-otherSchema,2,1,0.05326799214483329,sub-127,2
187,sameEv-otherSchema,2,1,-0.0032071645632717693,sub-127,3
188,sameEv-otherSchema,2,1,-0.014100146242947769,sub-127,4
189,sameEv-otherSchema,2,1,0.09087461075712536,sub-114,2
190,sameEv-otherSchema,2,1,0.02576938906547539,sub-114,3
191,sameEv-otherSchema,2,1,0.02178017678799777,sub-114,4
192,sameEv-otherSchema,2,1,0.001120172108141844,sub-102,2
193,sameEv-otherSchema,2,1,-0.00988103897976302,sub-102,3
194,sameEv-otherSchema,2,1,-0.006876232958050766,sub-102,4
195,sameEv-otherSchema,2,1,0.07769703553601574,sub-115,2
196,sameEv-otherSchema,2,1,0.024607247994957206,sub-115,3
197,sameEv-otherSchema,2,1,0.024460143068855356,sub-115,4
198,sameEv-otherSchema,2,1,0.03083635908452831,sub-106,2
199,sameEv-otherSchema,2,1,-0.028588016516455945,sub-106,3
200,sameEv-otherSchema,2,1,0.002225470358001901,sub-106,4
201,sameEv-otherSchema,2,1,0.0008316385875328261,sub-104,2
202,sameEv-otherSchema,2,1,0.0036305258822632775,sub-104,3
203,sameEv-otherSchema,2,1,-0.009417745466859823,sub-104,4
204,sameEv-otherSchema,2,1,0.09217944513128301,sub-143,2
205,sameEv-otherSchema,2,1,0.02669597253516074,sub-143,3
206,sameEv-otherSchema,2,1,-0.019274447495596446,sub-143,4
207,sameEv-otherSchema,2,1,0.09319247638532273,sub-107,2
208,sameEv-otherSchema,2,1,0.027458409891544293,sub-107,3
209,sameEv-otherSchema,2,1,-0.004515705050830177,sub-107,4
210,sameEv-otherSchema,2,1,0.056114589625855804,sub-141,2
211,sameEv-otherSchema,2,1,0.029445170396153963,sub-141,3
212,sameEv-otherSchema,2,1,-0.02851782114095012,sub-141,4
213,sameEv-otherSchema,2,1,0.02043112382373682,sub-125,2
214,sameEv-otherSchema,2,1,0.039217002293393394,sub-125,3
215,sameEv-otherSchema,2,1,0.000633744121223488,sub-125,4
216,sameEv-otherSchema,2,1,0.07061826724637559,sub-117,2
217,sameEv-otherSchema,2,1,0.010477393533792819,sub-117,3
218,sameEv-otherSchema,2,1,-0.02281309793639305,sub-117,4
219,sameEv-otherSchema,2,1,-0.021429180759067315,sub-140,2
220,sameEv-otherSchema,2,1,-0.035091468900601906,sub-140,3
221,sameEv-otherSchema,2,1,-0.03653779181531251,sub-140,4
222,sameEv-otherSchema,2,1,0.032910862060697176,sub-109,2
223,sameEv-otherSchema,2,1,0.033750898301636745,sub-109,3
224,sameEv-otherSchema,2,1,0.04567158874493725,sub-109,4
225,sameEv-otherSchema,2,1,0.051915938576234666,sub-138,2
226,sameEv-otherSchema,2,1,-0.02485723430389015,sub-138,3
227,sameEv-otherSchema,2,1,-0.04422786154475481,sub-138,4
228,sameEv-otherSchema,2,1,0.017644693494858626,sub-131,2
229,sameEv-otherSchema,2,1,-0.00029669519996779767,sub-131,3
230,sameEv-otherSchema,2,1,-0.027914571095195812,sub-131,4
231,sameEv-otherSchema,2,1,-0.00035400923838780425,sub-123,2
232,sameEv-otherSchema,2,1,-0.00732191798773516,sub-123,3
233,sameEv-otherSchema,2,1,-0.029505715776514542,sub-123,4
234,sameEv-otherSchema,2,1,0.08961728413124603,sub-108,2
235,sameEv-otherSchema,2,1,0.009268454161190385,sub-108,3
236,sameEv-otherSchema,2,1,-0.01377152990129008,sub-108,4
237,sameEv-otherSchema,2,1,0.05517244749742529,sub-144,2
238,sameEv-otherSchema,2,1,0.021921520289602425,sub-144,3
239,sameEv-otherSchema,2,1,-0.003268643042032246,sub-144,4
240,otherEv-sameSchema,2,1,0.05138463983197201,sub-135,2
241,otherEv-sameSchema,2,1,0.025453536151122794,sub-135,3
242,otherEv-sameSchema,2,1,-0.006808807882478214,sub-135,4
243,otherEv-sameSchema,2,1,0.009603069806457675,sub-129,2
244,otherEv-sameSchema,2,1,-0.01497686908210608,sub-129,3
245,otherEv-sameSchema,2,1,-0.0236137710898313,sub-129,4
246,otherEv-sameSchema,2,1,0.0017280717369233848,sub-137,2
247,otherEv-sameSchema,2,1,-0.003131056201550121,sub-137,3
248,otherEv-sameSchema,2,1,-0.00225832193342466,sub-137,4
249,otherEv-sameSchema,2,1,0.05374804210122432,sub-128,2
250,otherEv-sameSchema,2,1,0.02995229361694518,sub-128,3
251,otherEv-sameSchema,2,1,-0.0015050589889399528,sub-128,4
252,otherEv-sameSchema,2,1,0.05881587257462284,sub-113,2
253,otherEv-sameSchema,2,1,0.016222679336212305,sub-113,3
254,otherEv-sameSchema,2,1,0.009601170837692175,sub-113,4
255,otherEv-sameSchema,2,1,-0.03973797279140524,sub-105,2
256,otherEv-sameSchema,2,1,-0.023785292217662277,sub-105,3
257,otherEv-sameSchema,2,1,-0.028654089884928007,sub-105,4
258,otherEv-sameSchema,2,1,0.05169322581248226,sub-112,2
259,otherEv-sameSchema,2,1,0.03796730265863789,sub-112,3
260,otherEv-sameSchema,2,1,0.002811665962554849,sub-112,4
261,otherEv-sameSchema,2,1,0.0012227082931998928,sub-124,2
262,otherEv-sameSchema,2,1,-0.009889964336167656,sub-124,3
263,otherEv-sameSchema,2,1,-0.019298026865785214,sub-124,4
264,otherEv-sameSchema,2,1,-0.010546043439139084,sub-134,2
265,otherEv-sameSchema,2,1,-0.010518737761862716,sub-134,3
266,otherEv-sameSchema,2,1,-0.020936541625314102,sub-134,4
267,otherEv-sameSchema,2,1,0.0633471961101319,sub-103,2
268,otherEv-sameSchema,2,1,0.06622776738374245,sub-103,3
269,otherEv-sameSchema,2,1,0.032720916541491334,sub-103,4
270,otherEv-sameSchema,2,1,0.015275698970878836,sub-132,2
271,otherEv-sameSchema,2,1,0.02711168501828451,sub-132,3
272,otherEv-sameSchema,2,1,-0.0028700122604900873,sub-132,4
273,otherEv-sameSchema,2,1,0.03192476182115671,sub-119,2
274,otherEv-sameSchema,2,1,-0.006358802070760106,sub-119,3
275,otherEv-sameSchema,2,1,0.017529058591060874,sub-119,4
276,otherEv-sameSchema,2,1,-0.03869810399805567,sub-126,2
277,otherEv-sameSchema,2,1,-0.057503002255393704,sub-126,3
278,otherEv-sameSchema,2,1,-0.0351314775511206,sub-126,4
279,otherEv-sameSchema,2,1,0.024028097828693418,sub-118,2
280,otherEv-sameSchema,2,1,-0.014210114848492935,sub-118,3
281,otherEv-sameSchema,2,1,0.005053378396502042,sub-118,4
282,otherEv-sameSchema,2,1,0.031237501757739986,sub-130,2
283,otherEv-sameSchema,2,1,0.016129661109769808,sub-130,3
284,otherEv-sameSchema,2,1,-0.02193138763713427,sub-130,4
285,otherEv-sameSchema,2,1,0.09133513252749613,sub-110,2
286,otherEv-sameSchema,2,1,0.04121894921899458,sub-110,3
287,otherEv-sameSchema,2,1,-0.0007973942826103898,sub-110,4
288,otherEv-sameSchema,2,1,0.07458646710379947,sub-136,2
289,otherEv-sameSchema,2,1,0.08704248322517501,sub-136,3
290,otherEv-sameSchema,2,1,0.049992666642175596,sub-136,4
291,otherEv-sameSchema,2,1,-0.01876288230335858,sub-142,2
292,otherEv-sameSchema,2,1,-0.05818641421456902,sub-142,3
293,otherEv-sameSchema,2,1,-0.05314214596577319,sub-142,4
294,otherEv-sameSchema,2,1,0.023118098584623284,sub-122,2
295,otherEv-sameSchema,2,1,0.008196710455728014,sub-122,3
296,otherEv-sameSchema,2,1,-0.06584658991845735,sub-122,4
297,otherEv-sameSchema,2,1,0.06598639488958966,sub-139,2
298,otherEv-sameSchema,2,1,0.05664743351170845,sub-139,3
299,otherEv-sameSchema,2,1,0.0012182828272667098,sub-139,4
300,otherEv-sameSchema,2,1,0.05608186150553596,sub-111,2
301,otherEv-sameSchema,2,1,0.002829532804913982,sub-111,3
302,otherEv-sameSchema,2,1,-0.0031353451378270105,sub-111,4
303,otherEv-sameSchema,2,1,0.052163946538695584,sub-133,2
304,otherEv-sameSchema,2,1,0.024286992983467835,sub-133,3
305,otherEv-sameSchema,2,1,0.00030360220353538303,sub-133,4
306,otherEv-sameSchema,2,1,-0.006765455715926395,sub-127,2
307,otherEv-sameSchema,2,1,0.01631732652021136,sub-127,3
308,otherEv-sameSchema,2,1,0.018567425431184746,sub-127,4
309,otherEv-sameSchema,2,1,0.047642474475177395,sub-114,2
310,otherEv-sameSchema,2,1,0.026990886499378662,sub-114,3
311,otherEv-sameSchema,2,1,-0.010138649993741493,sub-114,4
312,otherEv-sameSchema,2,1,-0.04856107953275448,sub-102,2
313,otherEv-sameSchema,2,1,-0.04803658009238573,sub-102,3
314,otherEv-sameSchema,2,1,-0.033734549161039865,sub-102,4
315,otherEv-sameSchema,2,1,0.025502049138687078,sub-115,2
316,otherEv-sameSchema,2,1,0.02458631463301242,sub-115,3
317,otherEv-sameSchema,2,1,0.014829502908094542,sub-115,4
318,otherEv-sameSchema,2,1,0.03847292836630609,sub-106,2
319,otherEv-sameSchema,2,1,0.019274739478554716,sub-106,3
320,otherEv-sameSchema,2,1,0.012595475633253922,sub-106,4
321,otherEv-sameSchema,2,1,0.054785527277278895,sub-104,2
322,otherEv-sameSchema,2,1,0.021706612450041796,sub-104,3
323,otherEv-sameSchema,2,1,0.023794215160984906,sub-104,4
324,otherEv-sameSchema,2,1,0.052568480735576344,sub-143,2
325,otherEv-sameSchema,2,1,0.017513791654372633,sub-143,3
326,otherEv-sameSchema,2,1,-0.02390408597319455,sub-143,4
327,otherEv-sameSchema,2,1,0.05110775413261905,sub-107,2
328,otherEv-sameSchema,2,1,0.055869814438543206,sub-107,3
329,otherEv-sameSchema,2,1,-0.0005943026720492077,sub-107,4
330,otherEv-sameSchema,2,1,-0.033782119254086626,sub-141,2
331,otherEv-sameSchema,2,1,-0.0413461986492132,sub-141,3
332,otherEv-sameSchema,2,1,0.004850073599806702,sub-141,4
333,otherEv-sameSchema,2,1,0.04676658961059874,sub-125,2
334,otherEv-sameSchema,2,1,0.03903772335997788,sub-125,3
335,otherEv-sameSchema,2,1,0.007669182470069543,sub-125,4
336,otherEv-sameSchema,2,1,0.04068752423242607,sub-117,2
337,otherEv-sameSchema,2,1,0.041639056814016376,sub-117,3
338,otherEv-sameSchema,2,1,0.005115301136414404,sub-117,4
339,otherEv-sameSchema,2,1,-0.03205661060593853,sub-140,2
340,otherEv-sameSchema,2,1,-0.035324584462148166,sub-140,3
341,otherEv-sameSchema,2,1,-0.03992355914093859,sub-140,4
342,otherEv-sameSchema,2,1,-0.0063257179504059855,sub-109,2
343,otherEv-sameSchema,2,1,-0.0075670554929676585,sub-109,3
344,otherEv-sameSchema,2,1,-0.020213158735906508,sub-109,4
345,otherEv-sameSchema,2,1,-0.012561291274375481,sub-138,2
346,otherEv-sameSchema,2,1,-0.020156831171821068,sub-138,3
347,otherEv-sameSchema,2,1,-0.02839937596675677,sub-138,4
348,otherEv-sameSchema,2,1,0.010003883284441987,sub-131,2
349,otherEv-sameSchema,2,1,0.011012707265988946,sub-131,3
350,otherEv-sameSchema,2,1,-0.011745767504448185,sub-131,4
351,otherEv-sameSchema,2,1,0.025694878201113356,sub-123,2
352,otherEv-sameSchema,2,1,0.025636647757890395,sub-123,3
353,otherEv-sameSchema,2,1,-0.022911518768307194,sub-123,4
354,otherEv-sameSchema,2,1,0.025557435219662472,sub-108,2
355,otherEv-sameSchema,2,1,-0.0380183074711871,sub-108,3
356,otherEv-sameSchema,2,1,-0.020923258496285152,sub-108,4
357,otherEv-sameSchema,2,1,0.02658837103634718,sub-144,2
358,otherEv-sameSchema,2,1,0.02771980728565916,sub-144,3
359,otherEv-sameSchema,2,1,0.003700668850531437,sub-144,4
360,otherEv-otherSchema,2,1,0.07287249659222024,sub-135,2
361,otherEv-otherSchema,2,1,0.04387379658315671,sub-135,3
362,otherEv-otherSchema,2,1,-0.00314225074434708,sub-135,4
363,otherEv-otherSchema,2,1,0.00246879554375338,sub-129,2
364,otherEv-otherSchema,2,1,-0.009112096588521306,sub-129,3
365,otherEv-otherSchema,2,1,-0.05409876456282424,sub-129,4
366,otherEv-otherSchema,2,1,-0.007899088251144416,sub-137,2
367,otherEv-otherSchema,2,1,-0.016863470165767884,sub-137,3
368,otherEv-otherSchema,2,1,-0.03533774185688857,sub-137,4
369,otherEv-otherSchema,2,1,0.05377503407780251,sub-128,2
370,otherEv-otherSchema,2,1,0.015012335930724544,sub-128,3
371,otherEv-otherSchema,2,1,-0.02160984454771417,sub-128,4
372,otherEv-otherSchema,2,1,0.0221387021417202,sub-113,2
373,otherEv-otherSchema,2,1,-0.01620673762551084,sub-113,3
374,otherEv-otherSchema,2,1,-0.03618437508382276,sub-113,4
375,otherEv-otherSchema,2,1,0.06623359205639662,sub-105,2
376,otherEv-otherSchema,2,1,0.05236431593841352,sub-105,3
377,otherEv-otherSchema,2,1,0.011647605348569161,sub-105,4
378,otherEv-otherSchema,2,1,0.05789843392482761,sub-112,2
379,otherEv-otherSchema,2,1,0.030344869593984393,sub-112,3
380,otherEv-otherSchema,2,1,0.00021736245227697544,sub-112,4
381,otherEv-otherSchema,2,1,0.004835252013170915,sub-124,2
382,otherEv-otherSchema,2,1,0.0018704065073360992,sub-124,3
383,otherEv-otherSchema,2,1,-0.03237914699623602,sub-124,4
384,otherEv-otherSchema,2,1,0.010410892541736737,sub-134,2
385,otherEv-otherSchema,2,1,0.0024632031620217243,sub-134,3
386,otherEv-otherSchema,2,1,-0.018344262437077048,sub-134,4
387,otherEv-otherSchema,2,1,0.0525876309567062,sub-103,2
388,otherEv-otherSchema,2,1,0.046152127032983714,sub-103,3
389,otherEv-otherSchema,2,1,0.01037633809223649,sub-103,4
390,otherEv-otherSchema,2,1,0.0023906543507009937,sub-132,2
391,otherEv-otherSchema,2,1,-0.011192996264853549,sub-132,3
392,otherEv-otherSchema,2,1,-0.022309956814463072,sub-132,4
393,otherEv-otherSchema,2,1,-0.0026553659228479463,sub-119,2
394,otherEv-otherSchema,2,1,-0.0017722038370752173,sub-119,3
395,otherEv-otherSchema,2,1,-0.05683909028727785,sub-119,4
396,otherEv-otherSchema,2,1,0.07774515696922565,sub-126,2
397,otherEv-otherSchema,2,1,0.027411909160608892,sub-126,3
398,otherEv-otherSchema,2,1,0.045219680154323316,sub-126,4
399,otherEv-otherSchema,2,1,-0.06206302788080373,sub-118,2
400,otherEv-otherSchema,2,1,-0.05289335133848319,sub-118,3
401,otherEv-otherSchema,2,1,-0.06476165808320532,sub-118,4
402,otherEv-otherSchema,2,1,0.03294496627984216,sub-130,2
403,otherEv-otherSchema,2,1,0.01245112289101671,sub-130,3
404,otherEv-otherSchema,2,1,-0.034726075279632895,sub-130,4
405,otherEv-otherSchema,2,1,0.06574010605776119,sub-110,2
406,otherEv-otherSchema,2,1,0.04099727408063125,sub-110,3
407,otherEv-otherSchema,2,1,-0.01297039153098532,sub-110,4
408,otherEv-otherSchema,2,1,0.04023415537705446,sub-136,2
409,otherEv-otherSchema,2,1,0.005387957775996147,sub-136,3
410,otherEv-otherSchema,2,1,-0.03404833970662505,sub-136,4
411,otherEv-otherSchema,2,1,-0.017756087470016883,sub-142,2
412,otherEv-otherSchema,2,1,0.016197389979703856,sub-142,3
413,otherEv-otherSchema,2,1,-0.0032020457806926673,sub-142,4
414,otherEv-otherSchema,2,1,0.005610275117798943,sub-122,2
415,otherEv-otherSchema,2,1,0.0027947616860241834,sub-122,3
