,path_id,event_template,cluster_id,corr,participant_id,apply_to_event
31,sameEv-sameSchema,2,2,-0.044683233025132905,sub-132,3
32,sameEv-sameSchema,2,2,-0.04205064609931139,sub-132,4
33,sameEv-sameSchema,2,2,-0.06506242646702413,sub-119,2
34,sameEv-sameSchema,2,2,-0.04936364397766332,sub-119,3
35,sameEv-sameSchema,2,2,-0.01587600495038883,sub-119,4
36,sameEv-sameSchema,2,2,0.06036374623068235,sub-126,2
37,sameEv-sameSchema,2,2,-0.00635809901255916,sub-126,3
38,sameEv-sameSchema,2,2,-0.028912023847223856,sub-126,4
39,sameEv-sameSchema,2,2,-0.023246927390632336,sub-118,2
40,sameEv-sameSchema,2,2,0.008953381783999735,sub-118,3
41,sameEv-sameSchema,2,2,0.00877033558656538,sub-118,4
42,sameEv-sameSchema,2,2,-0.0005151933828637479,sub-130,2
43,sameEv-sameSchema,2,2,-0.0027515799486348444,sub-130,3
44,sameEv-sameSchema,2,2,0.00886772597017174,sub-130,4
45,sameEv-sameSchema,2,2,0.041113583138782266,sub-110,2
46,sameEv-sameSchema,2,2,-0.0016462769134134455,sub-110,3
47,sameEv-sameSchema,2,2,-0.011378549387157825,sub-110,4
48,sameEv-sameSchema,2,2,-0.001663159908525192,sub-136,2
49,sameEv-sameSchema,2,2,-0.007330981438161406,sub-136,3
50,sameEv-sameSchema,2,2,-0.03456245569923879,sub-136,4
51,sameEv-sameSchema,2,2,-0.00439568836671866,sub-142,2
52,sameEv-sameSchema,2,2,-0.004004919518735798,sub-142,3
53,sameEv-sameSchema,2,2,0.03192792571694681,sub-142,4
54,sameEv-sameSchema,2,2,0.017429578026789853,sub-122,2
55,sameEv-sameSchema,2,2,0.032427720845021796,sub-122,3
56,sameEv-sameSchema,2,2,0.006952792527814335,sub-122,4
57,sameEv-sameSchema,2,2,0.02314018480339147,sub-139,2
58,sameEv-sameSchema,2,2,-0.01533802405919192,sub-139,3
59,sameEv-sameSchema,2,2,-0.03437494729334123,sub-139,4
60,sameEv-sameSchema,2,2,0.0011720039151832161,sub-111,2
61,sameEv-sameSchema,2,2,-0.016656598450278785,sub-111,3
62,sameEv-sameSchema,2,2,0.007090795309843453,sub-111,4
63,sameEv-sameSchema,2,2,0.03936481452332649,sub-133,2
64,sameEv-sameSchema,2,2,-0.036811274952440215,sub-133,3
65,sameEv-sameSchema,2,2,-0.0568086641231835,sub-133,4
66,sameEv-sameSchema,2,2,-0.01621529179902623,sub-127,2
67,sameEv-sameSchema,2,2,-0.005796178156785981,sub-127,3
68,sameEv-sameSchema,2,2,0.011499366414811973,sub-127,4
69,sameEv-sameSchema,2,2,0.05270852158011013,sub-114,2
70,sameEv-sameSchema,2,2,0.014653666037513353,sub-114,3
71,sameEv-sameSchema,2,2,-0.014276768223202603,sub-114,4
72,sameEv-sameSchema,2,2,0.02395746368173521,sub-102,2
73,sameEv-sameSchema,2,2,-0.0072680536049076,sub-102,3
74,sameEv-sameSchema,2,2,0.008993520839297605,sub-102,4
75,sameEv-sameSchema,2,2,0.0416622413643033,sub-115,2
76,sameEv-sameSchema,2,2,-0.024335971249635376,sub-115,3
77,sameEv-sameSchema,2,2,-0.030775866204263456,sub-115,4
78,sameEv-sameSchema,2,2,0.027940252701630953,sub-106,2
79,sameEv-sameSchema,2,2,-0.019352725258105892,sub-106,3
80,sameEv-sameSchema,2,2,-0.008262271950916902,sub-106,4
81,sameEv-sameSchema,2,2,-0.005458874830633192,sub-104,2
82,sameEv-sameSchema,2,2,-0.030053427534779565,sub-104,3
83,sameEv-sameSchema,2,2,-0.029634840580332167,sub-104,4
84,sameEv-sameSchema,2,2,0.024791569263487825,sub-143,2
85,sameEv-sameSchema,2,2,0.001048078245226649,sub-143,3
86,sameEv-sameSchema,2,2,0.007150968984110894,sub-143,4
87,sameEv-sameSchema,2,2,0.03201356885570498,sub-107,2
88,sameEv-sameSchema,2,2,0.016695119118155327,sub-107,3
89,sameEv-sameSchema,2,2,-0.005337990815145809,sub-107,4
90,sameEv-sameSchema,2,2,-0.0013097449050536697,sub-141,2
91,sameEv-sameSchema,2,2,0.0008775837423836198,sub-141,3
92,sameEv-sameSchema,2,2,-0.020817930518598003,sub-141,4
93,sameEv-sameSchema,2,2,0.03279759274417613,sub-125,2
94,sameEv-sameSchema,2,2,0.025656724587679314,sub-125,3
95,sameEv-sameSchema,2,2,0.016441150080125706,sub-125,4
96,sameEv-sameSchema,2,2,0.042313164007785835,sub-117,2
97,sameEv-sameSchema,2,2,-0.006628657744971991,sub-117,3
98,sameEv-sameSchema,2,2,-0.01859268447745342,sub-117,4
99,sameEv-sameSchema,2,2,0.00955623099656825,sub-140,2
100,sameEv-sameSchema,2,2,-0.0030523771659090575,sub-140,3
101,sameEv-sameSchema,2,2,-0.00847079626513813,sub-140,4
102,sameEv-sameSchema,2,2,-0.008424918385287182,sub-109,2
103,sameEv-sameSchema,2,2,-0.02079350384919171,sub-109,3
104,sameEv-sameSchema,2,2,-0.003313774185048259,sub-109,4
105,sameEv-sameSchema,2,2,-0.034070801910443066,sub-138,2
106,sameEv-sameSchema,2,2,-0.04710360370031132,sub-138,3
107,sameEv-sameSchema,2,2,-0.021787443822637184,sub-138,4
108,sameEv-sameSchema,2,2,-0.019499953762759235,sub-131,2
109,sameEv-sameSchema,2,2,-0.023265084144730382,sub-131,3
110,sameEv-sameSchema,2,2,-0.027859138205072447,sub-131,4
111,sameEv-sameSchema,2,2,0.010023070083664716,sub-123,2
112,sameEv-sameSchema,2,2,-0.00013647053162188201,sub-123,3
113,sameEv-sameSchema,2,2,-0.012628166113593273,sub-123,4
114,sameEv-sameSchema,2,2,0.0368832721612076,sub-108,2
115,sameEv-sameSchema,2,2,-0.004123374494290974,sub-108,3
116,sameEv-sameSchema,2,2,-0.010688711702142709,sub-108,4
117,sameEv-sameSchema,2,2,-0.007511818823721195,sub-144,2
118,sameEv-sameSchema,2,2,0.00813666723917486,sub-144,3
119,sameEv-sameSchema,2,2,0.003379257433064199,sub-144,4
120,sameEv-otherSchema,2,2,0.009945409393889361,sub-135,2
121,sameEv-otherSchema,2,2,-0.023395204740129624,sub-135,3
122,sameEv-otherSchema,2,2,-0.027508828206702682,sub-135,4
123,sameEv-otherSchema,2,2,0.06640241107004506,sub-129,2
124,sameEv-otherSchema,2,2,0.02794404240347418,sub-129,3
125,sameEv-otherSchema,2,2,0.028237343252717453,sub-129,4
126,sameEv-otherSchema,2,2,0.019479066152450233,sub-137,2
127,sameEv-otherSchema,2,2,0.004785756116295762,sub-137,3
128,sameEv-otherSchema,2,2,0.00114478254231818,sub-137,4
129,sameEv-otherSchema,2,2,0.048981841766554825,sub-128,2
130,sameEv-otherSchema,2,2,0.02367409365094003,sub-128,3
131,sameEv-otherSchema,2,2,-0.006318425744998008,sub-128,4
132,sameEv-otherSchema,2,2,-0.017532617351161076,sub-113,2
133,sameEv-otherSchema,2,2,0.05934829428350604,sub-113,3
134,sameEv-otherSchema,2,2,0.0253271019398484,sub-113,4
135,sameEv-otherSchema,2,2,-0.03673024110073623,sub-105,2
136,sameEv-otherSchema,2,2,-0.05703865707801557,sub-105,3
137,sameEv-otherSchema,2,2,-0.06567330838972565,sub-105,4
138,sameEv-otherSchema,2,2,0.033479930231855554,sub-112,2
139,sameEv-otherSchema,2,2,-0.006138515647849622,sub-112,3
140,sameEv-otherSchema,2,2,-0.020803062090747372,sub-112,4
141,sameEv-otherSchema,2,2,0.015480318729969876,sub-124,2
142,sameEv-otherSchema,2,2,-0.04030947843066317,sub-124,3
143,sameEv-otherSchema,2,2,-0.07852200099198331,sub-124,4
144,sameEv-otherSchema,2,2,0.02396819070712165,sub-134,2
145,sameEv-otherSchema,2,2,-0.00950457582660334,sub-134,3
146,sameEv-otherSchema,2,2,-0.0019719442258392256,sub-134,4
147,sameEv-otherSchema,2,2,0.04588257843175287,sub-103,2
148,sameEv-otherSchema,2,2,-0.007546581048643603,sub-103,3
149,sameEv-otherSchema,2,2,-0.011471833009253985,sub-103,4
150,sameEv-otherSchema,2,2,-0.0002789259746951323,sub-132,2
151,sameEv-otherSchema,2,2,-0.03535845988149051,sub-132,3
152,sameEv-otherSchema,2,2,-0.059832680316214935,sub-132,4
153,sameEv-otherSchema,2,2,-0.01701474161388436,sub-119,2
154,sameEv-otherSchema,2,2,0.0007317106878995984,sub-119,3
155,sameEv-otherSchema,2,2,-0.002035549041908229,sub-119,4
156,sameEv-otherSchema,2,2,-0.05360766855205046,sub-126,2
157,sameEv-otherSchema,2,2,-0.04672628740499004,sub-126,3
158,sameEv-otherSchema,2,2,-0.03728636999888696,sub-126,4
159,sameEv-otherSchema,2,2,0.01973527604503503,sub-118,2
160,sameEv-otherSchema,2,2,0.011148979994897376,sub-118,3
161,sameEv-otherSchema,2,2,0.0032496557128230724,sub-118,4
162,sameEv-otherSchema,2,2,0.03174430588800403,sub-130,2
163,sameEv-otherSchema,2,2,0.014767759611058577,sub-130,3
164,sameEv-otherSchema,2,2,0.008793693395468764,sub-130,4
165,sameEv-otherSchema,2,2,0.03413473670518335,sub-110,2
166,sameEv-otherSchema,2,2,-0.004399559321012265,sub-110,3
167,sameEv-otherSchema,2,2,-0.024099932847962642,sub-110,4
168,sameEv-otherSchema,2,2,0.06940970151474621,sub-136,2
169,sameEv-otherSchema,2,2,0.02386337195571231,sub-136,3
170,sameEv-otherSchema,2,2,-0.021971899142841568,sub-136,4
171,sameEv-otherSchema,2,2,-0.016528236563564867,sub-142,2
172,sameEv-otherSchema,2,2,-0.026088967589191697,sub-142,3
173,sameEv-otherSchema,2,2,-0.009601374585450503,sub-142,4
174,sameEv-otherSchema,2,2,0.032396473176257226,sub-122,2
175,sameEv-otherSchema,2,2,-0.034968061797484226,sub-122,3
176,sameEv-otherSchema,2,2,-0.011067357970267797,sub-122,4
177,sameEv-otherSchema,2,2,0.0867916247481376,sub-139,2
178,sameEv-otherSchema,2,2,0.011968349508776628,sub-139,3
179,sameEv-otherSchema,2,2,-0.021853933355191958,sub-139,4
180,sameEv-otherSchema,2,2,-0.015189062879118182,sub-111,2
181,sameEv-otherSchema,2,2,-0.0411924496443011,sub-111,3
182,sameEv-otherSchema,2,2,-0.05993909570221377,sub-111,4
183,sameEv-otherSchema,2,2,0.0012254852677448145,sub-133,2
184,sameEv-otherSchema,2,2,0.00022156987573254423,sub-133,3
185,sameEv-otherSchema,2,2,0.01818652380118721,sub-133,4
186,sameEv-otherSchema,2,2,0.024119653873754195,sub-127,2
187,sameEv-otherSchema,2,2,-0.01320299743267073,sub-127,3
188,sameEv-otherSchema,2,2,-0.004661177726354878,sub-127,4
189,sameEv-otherSchema,2,2,0.06843017760219926,sub-114,2
190,sameEv-otherSchema,2,2,0.014744583319794391,sub-114,3
191,sameEv-otherSchema,2,2,0.014343898767949352,sub-114,4
192,sameEv-otherSchema,2,2,0.004880339156521909,sub-102,2
193,sameEv-otherSchema,2,2,-0.0001812380173928027,sub-102,3
194,sameEv-otherSchema,2,2,-0.00899335536665255,sub-102,4
195,sameEv-otherSchema,2,2,0.04805240861096372,sub-115,2
196,sameEv-otherSchema,2,2,0.0030577071619452747,sub-115,3
197,sameEv-otherSchema,2,2,0.021964125927665078,sub-115,4
198,sameEv-otherSchema,2,2,0.00038561894203957905,sub-106,2
199,sameEv-otherSchema,2,2,-0.03148431864372801,sub-106,3
200,sameEv-otherSchema,2,2,-0.0059891962939639795,sub-106,4
201,sameEv-otherSchema,2,2,-0.014995709658559571,sub-104,2
202,sameEv-otherSchema,2,2,-0.020255279598672155,sub-104,3
203,sameEv-otherSchema,2,2,-0.01397870090742506,sub-104,4
204,sameEv-otherSchema,2,2,0.046596068982277264,sub-143,2
205,sameEv-otherSchema,2,2,0.009286810062294796,sub-143,3
206,sameEv-otherSchema,2,2,-0.0061317380578512085,sub-143,4
207,sameEv-otherSchema,2,2,0.05275593028814695,sub-107,2
208,sameEv-otherSchema,2,2,-0.00422708704791518,sub-107,3
209,sameEv-otherSchema,2,2,-0.02792892187012977,sub-107,4
210,sameEv-otherSchema,2,2,0.023551371707984683,sub-141,2
211,sameEv-otherSchema,2,2,0.008999661174159977,sub-141,3
212,sameEv-otherSchema,2,2,-0.052011181047491944,sub-141,4
213,sameEv-otherSchema,2,2,-0.009255727715611535,sub-125,2
214,sameEv-otherSchema,2,2,0.00929169289549393,sub-125,3
215,sameEv-otherSchema,2,2,-0.00787828812861028,sub-125,4
216,sameEv-otherSchema,2,2,0.04336787561628339,sub-117,2
217,sameEv-otherSchema,2,2,-0.013794230242845772,sub-117,3
218,sameEv-otherSchema,2,2,-0.0235860582556846,sub-117,4
219,sameEv-otherSchema,2,2,-0.018330365719844057,sub-140,2
220,sameEv-otherSchema,2,2,-0.03754897536515242,sub-140,3
221,sameEv-otherSchema,2,2,-0.03996602537801332,sub-140,4
222,sameEv-otherSchema,2,2,0.03199945944338342,sub-109,2
223,sameEv-otherSchema,2,2,0.03426000423602567,sub-109,3
224,sameEv-otherSchema,2,2,0.0538772724241554,sub-109,4
225,sameEv-otherSchema,2,2,0.042957027190668226,sub-138,2
226,sameEv-otherSchema,2,2,-0.015595299946565746,sub-138,3
227,sameEv-otherSchema,2,2,-0.025245081797103247,sub-138,4
228,sameEv-otherSchema,2,2,0.011095617338392321,sub-131,2
229,sameEv-otherSchema,2,2,-0.0008434434057504086,sub-131,3
230,sameEv-otherSchema,2,2,-0.010410337506801617,sub-131,4
231,sameEv-otherSchema,2,2,-0.01343273512929735,sub-123,2
232,sameEv-otherSchema,2,2,-0.02078263167395667,sub-123,3
233,sameEv-otherSchema,2,2,-0.027646643846718756,sub-123,4
234,sameEv-otherSchema,2,2,0.03827767149900769,sub-108,2
235,sameEv-otherSchema,2,2,-0.020627534888861564,sub-108,3
236,sameEv-otherSchema,2,2,-0.03811086013106724,sub-108,4
237,sameEv-otherSchema,2,2,0.021194811514700877,sub-144,2
238,sameEv-otherSchema,2,2,-0.003202669677105369,sub-144,3
239,sameEv-otherSchema,2,2,-0.0014041209852865004,sub-144,4
240,otherEv-sameSchema,2,2,0.039139995827564895,sub-135,2
241,otherEv-sameSchema,2,2,0.0020333465283800464,sub-135,3
242,otherEv-sameSchema,2,2,-0.012721761244762014,sub-135,4
243,otherEv-sameSchema,2,2,-0.001088272122461638,sub-129,2
244,otherEv-sameSchema,2,2,-0.01622031201795191,sub-129,3
245,otherEv-sameSchema,2,2,-0.02099881868343224,sub-129,4
246,otherEv-sameSchema,2,2,-0.006076433308871628,sub-137,2
247,otherEv-sameSchema,2,2,-0.017449628823877475,sub-137,3
248,otherEv-sameSchema,2,2,0.0011369868895630825,sub-137,4
249,otherEv-sameSchema,2,2,0.009136668247816872,sub-128,2
250,otherEv-sameSchema,2,2,-0.004505138492888467,sub-128,3
251,otherEv-sameSchema,2,2,-0.021891824620003872,sub-128,4
252,otherEv-sameSchema,2,2,0.06780807184456951,sub-113,2
253,otherEv-sameSchema,2,2,-0.0053551667668556655,sub-113,3
254,otherEv-sameSchema,2,2,-0.026848318734375567,sub-113,4
255,otherEv-sameSchema,2,2,-0.035120889403341654,sub-105,2
256,otherEv-sameSchema,2,2,-0.02653575443047682,sub-105,3
257,otherEv-sameSchema,2,2,-0.019161411766825086,sub-105,4
258,otherEv-sameSchema,2,2,0.02071337321358493,sub-112,2
259,otherEv-sameSchema,2,2,0.016477903623564827,sub-112,3
260,otherEv-sameSchema,2,2,0.0001307711679709554,sub-112,4
261,otherEv-sameSchema,2,2,-0.008441136647471528,sub-124,2
262,otherEv-sameSchema,2,2,0.006486856603961243,sub-124,3
263,otherEv-sameSchema,2,2,-0.01487872461336736,sub-124,4
264,otherEv-sameSchema,2,2,-0.02145477532900826,sub-134,2
265,otherEv-sameSchema,2,2,-0.03132072410455988,sub-134,3
266,otherEv-sameSchema,2,2,-0.00649610565516251,sub-134,4
267,otherEv-sameSchema,2,2,0.04197453850372393,sub-103,2
268,otherEv-sameSchema,2,2,0.038335914989160225,sub-103,3
269,otherEv-sameSchema,2,2,0.020277666838506056,sub-103,4
270,otherEv-sameSchema,2,2,0.013664378368906875,sub-132,2
271,otherEv-sameSchema,2,2,0.011462909820423238,sub-132,3
272,otherEv-sameSchema,2,2,0.000683476341100227,sub-132,4
273,otherEv-sameSchema,2,2,0.02478052075062227,sub-119,2
274,otherEv-sameSchema,2,2,-0.014235051676777834,sub-119,3
275,otherEv-sameSchema,2,2,-0.010316323791238853,sub-119,4
276,otherEv-sameSchema,2,2,-0.05398902857598284,sub-126,2
277,otherEv-sameSchema,2,2,-0.05334747534031268,sub-126,3
278,otherEv-sameSchema,2,2,-0.02642248568868316,sub-126,4
279,otherEv-sameSchema,2,2,0.00948486743163136,sub-118,2
280,otherEv-sameSchema,2,2,-0.010138040490349663,sub-118,3
281,otherEv-sameSchema,2,2,-0.006932390727805405,sub-118,4
282,otherEv-sameSchema,2,2,0.013924209736935167,sub-130,2
283,otherEv-sameSchema,2,2,0.010988979750034935,sub-130,3
284,otherEv-sameSchema,2,2,-0.015773171739419573,sub-130,4
285,otherEv-sameSchema,2,2,0.06065126528359352,sub-110,2
286,otherEv-sameSchema,2,2,0.01408651592013372,sub-110,3
287,otherEv-sameSchema,2,2,-0.005595295038481704,sub-110,4
288,otherEv-sameSchema,2,2,0.032118847975940674,sub-136,2
289,otherEv-sameSchema,2,2,0.04291517237059516,sub-136,3
290,otherEv-sameSchema,2,2,0.02501676825592352,sub-136,4
291,otherEv-sameSchema,2,2,-0.0005042987297589067,sub-142,2
292,otherEv-sameSchema,2,2,-0.055665868032848655,sub-142,3
293,otherEv-sameSchema,2,2,-0.044397359698619514,sub-142,4
294,otherEv-sameSchema,2,2,0.0009035002801819371,sub-122,2
295,otherEv-sameSchema,2,2,-0.01647427291463919,sub-122,3
296,otherEv-sameSchema,2,2,-0.0435578131858172,sub-122,4
297,otherEv-sameSchema,2,2,0.04561892471246592,sub-139,2
298,otherEv-sameSchema,2,2,0.028597098004552204,sub-139,3
299,otherEv-sameSchema,2,2,-0.005720958019305964,sub-139,4
300,otherEv-sameSchema,2,2,0.0531009616477085,sub-111,2
301,otherEv-sameSchema,2,2,-0.011440197057936561,sub-111,3
302,otherEv-sameSchema,2,2,0.0030558777670591166,sub-111,4
303,otherEv-sameSchema,2,2,0.016840603672506553,sub-133,2
304,otherEv-sameSchema,2,2,0.006913758106193239,sub-133,3
305,otherEv-sameSchema,2,2,0.004359860301577107,sub-133,4
306,otherEv-sameSchema,2,2,-0.015232509851569908,sub-127,2
307,otherEv-sameSchema,2,2,0.002369512537698501,sub-127,3
308,otherEv-sameSchema,2,2,0.00359559110041219,sub-127,4
309,otherEv-sameSchema,2,2,0.03073853617848009,sub-114,2
310,otherEv-sameSchema,2,2,0.007700505913904975,sub-114,3
311,otherEv-sameSchema,2,2,-0.012072075920272821,sub-114,4
312,otherEv-sameSchema,2,2,-0.06285102551599035,sub-102,2
313,otherEv-sameSchema,2,2,-0.06041733238618354,sub-102,3
314,otherEv-sameSchema,2,2,-0.046040696076905155,sub-102,4
315,otherEv-sameSchema,2,2,-0.013454334946541129,sub-115,2
316,otherEv-sameSchema,2,2,0.006394358679978412,sub-115,3
317,otherEv-sameSchema,2,2,0.010123959580777046,sub-115,4
318,otherEv-sameSchema,2,2,0.02393569518971741,sub-106,2
319,otherEv-sameSchema,2,2,0.002288124272437575,sub-106,3
320,otherEv-sameSchema,2,2,0.0010112002872083425,sub-106,4
321,otherEv-sameSchema,2,2,0.03598190440501618,sub-104,2
322,otherEv-sameSchema,2,2,0.019137917811683173,sub-104,3
323,otherEv-sameSchema,2,2,0.008870523701837798,sub-104,4
324,otherEv-sameSchema,2,2,0.025215749519065137,sub-143,2
325,otherEv-sameSchema,2,2,-0.008486654157432702,sub-143,3
326,otherEv-sameSchema,2,2,-0.02625401410332779,sub-143,4
327,otherEv-sameSchema,2,2,0.02904739518808629,sub-107,2
328,otherEv-sameSchema,2,2,0.028139170862967335,sub-107,3
329,otherEv-sameSchema,2,2,0.0008211233040103082,sub-107,4
330,otherEv-sameSchema,2,2,-0.06510249036504114,sub-141,2
331,otherEv-sameSchema,2,2,-0.08466819595459078,sub-141,3
332,otherEv-sameSchema,2,2,0.0029013451620988513,sub-141,4
333,otherEv-sameSchema,2,2,0.022476981486741602,sub-125,2
334,otherEv-sameSchema,2,2,0.006741890150397389,sub-125,3
335,otherEv-sameSchema,2,2,0.010419725879296387,sub-125,4
336,otherEv-sameSchema,2,2,0.009970272620872736,sub-117,2
337,otherEv-sameSchema,2,2,0.01038896134566143,sub-117,3
338,otherEv-sameSchema,2,2,-0.0005978002798523961,sub-117,4
339,otherEv-sameSchema,2,2,-0.02065167613483436,sub-140,2
340,otherEv-sameSchema,2,2,-0.0237765037758831,sub-140,3
341,otherEv-sameSchema,2,2,-0.03490601418872494,sub-140,4
342,otherEv-sameSchema,2,2,-0.0013089103167703313,sub-109,2
343,otherEv-sameSchema,2,2,-0.008576656358062252,sub-109,3
344,otherEv-sameSchema,2,2,-0.03698670263913591,sub-109,4
345,otherEv-sameSchema,2,2,-0.035519846949485574,sub-138,2
346,otherEv-sameSchema,2,2,-0.03278864251159304,sub-138,3
347,otherEv-sameSchema,2,2,-0.03172876650731849,sub-138,4
348,otherEv-sameSchema,2,2,0.0008683304445875878,sub-131,2
349,otherEv-sameSchema,2,2,-0.0022105835559690576,sub-131,3
350,otherEv-sameSchema,2,2,-0.02190846331836285,sub-131,4
351,otherEv-sameSchema,2,2,0.030770898424300284,sub-123,2
352,otherEv-sameSchema,2,2,0.018993196449809763,sub-123,3
353,otherEv-sameSchema,2,2,-0.02848456078676261,sub-123,4
354,otherEv-sameSchema,2,2,-0.025567569667704126,sub-108,2
355,otherEv-sameSchema,2,2,-0.06235464025274047,sub-108,3
356,otherEv-sameSchema,2,2,-0.04109167292485236,sub-108,4
357,otherEv-sameSchema,2,2,-0.00038920752726774555,sub-144,2
358,otherEv-sameSchema,2,2,-0.009555830279956419,sub-144,3
359,otherEv-sameSchema,2,2,0.0032863667916642144,sub-144,4
360,otherEv-otherSchema,2,2,0.03849208138275825,sub-135,2
361,otherEv-otherSchema,2,2,0.011648629174249869,sub-135,3
362,otherEv-otherSchema,2,2,0.004524489549039252,sub-135,4
363,otherEv-otherSchema,2,2,-0.01955247297014095,sub-129,2
364,otherEv-otherSchema,2,2,-0.02649036235475017,sub-129,3
365,otherEv-otherSchema,2,2,-0.050405229732717174,sub-129,4
366,otherEv-otherSchema,2,2,-0.025744702130945065,sub-137,2
367,otherEv-otherSchema,2,2,-0.03865873862139989,sub-137,3
368,otherEv-otherSchema,2,2,-0.0319714974427969,sub-137,4
369,otherEv-otherSchema,2,2,0.01007561034725946,sub-128,2
370,otherEv-otherSchema,2,2,-0.019281768342245636,sub-128,3
371,otherEv-otherSchema,2,2,-0.020038721613618585,sub-128,4
372,otherEv-otherSchema,2,2,-0.04612374069891099,sub-113,2
373,otherEv-otherSchema,2,2,-0.020999221150359418,sub-113,3
374,otherEv-otherSchema,2,2,-0.014415089883780773,sub-113,4
375,otherEv-otherSchema,2,2,0.027257919474281234,sub-105,2
376,otherEv-otherSchema,2,2,0.02871160531534083,sub-105,3
377,otherEv-otherSchema,2,2,0.005401633611088955,sub-105,4
378,otherEv-otherSchema,2,2,0.033456706623484433,sub-112,2
379,otherEv-otherSchema,2,2,0.008419822672876864,sub-112,3
380,otherEv-otherSchema,2,2,-0.003546467368925659,sub-112,4
381,otherEv-otherSchema,2,2,-0.014728339419911769,sub-124,2
382,otherEv-otherSchema,2,2,-0.0277327409277868,sub-124,3
383,otherEv-otherSchema,2,2,-0.04314358023999099,sub-124,4
384,otherEv-otherSchema,2,2,0.017595805293506152,sub-134,2
385,otherEv-otherSchema,2,2,-0.001042282965362043,sub-134,3
386,otherEv-otherSchema,2,2,-0.009476483853496049,sub-134,4
387,otherEv-otherSchema,2,2,0.02336624634767898,sub-103,2
388,otherEv-otherSchema,2,2,0.01052439414219271,sub-103,3
389,otherEv-otherSchema,2,2,-0.008626460595985926,sub-103,4
390,otherEv-otherSchema,2,2,-0.014729556687849543,sub-132,2
391,otherEv-otherSchema,2,2,-0.019844512151485444,sub-132,3
392,otherEv-otherSchema,2,2,-0.01328522952806267,sub-132,4
393,otherEv-otherSchema,2,2,-0.003441590484100081,sub-119,2
394,otherEv-otherSchema,2,2,-0.010021732355514429,sub-119,3
395,otherEv-otherSchema,2,2,-0.03686128483257675,sub-119,4
396,otherEv-otherSchema,2,2,0.08470291610689358,sub-126,2
397,otherEv-otherSchema,2,2,0.034471058374078156,sub-126,3
398,otherEv-otherSchema,2,2,0.01956954064424162,sub-126,4
399,otherEv-otherSchema,2,2,-0.073744872622076,sub-118,2
400,otherEv-otherSchema,2,2,-0.06341905535779774,sub-118,3
401,otherEv-otherSchema,2,2,-0.07313035285225403,sub-118,4
402,otherEv-otherSchema,2,2,-0.000872077876146737,sub-130,2
403,otherEv-otherSchema,2,2,0.0004411371298167553,sub-130,3
404,otherEv-otherSchema,2,2,-0.030912987540996983,sub-130,4
405,otherEv-otherSchema,2,2,0.012519816165236059,sub-110,2
406,otherEv-otherSchema,2,2,0.010688361469993635,sub-110,3
407,otherEv-otherSchema,2,2,-0.010950089520696975,sub-110,4
408,otherEv-otherSchema,2,2,0.007493289014113166,sub-136,2
409,otherEv-otherSchema,2,2,-0.020492968584326234,sub-136,3
410,otherEv-otherSchema,2,2,-0.03734482739014404,sub-136,4
411,otherEv-otherSchema,2,2,-0.014963134990389452,sub-142,2
412,otherEv-otherSchema,2,2,0.005374195645533791,sub-142,3
413,otherEv-otherSchema,2,2,0.004255953210415353,sub-142,4
