,path_id,event_template,cluster_id,corr,participant_id,apply_to_event
874,otherEv-otherSchema,3,1,0.021677409846856358,sub-119,3
875,otherEv-otherSchema,3,1,0.025883513306337515,sub-119,4
876,otherEv-otherSchema,3,1,-0.005946297449322,sub-126,2
877,otherEv-otherSchema,3,1,-0.03174177519205455,sub-126,3
878,otherEv-otherSchema,3,1,-0.11205376745571484,sub-126,4
879,otherEv-otherSchema,3,1,-0.009247461365643618,sub-118,2
880,otherEv-otherSchema,3,1,0.03222438769601233,sub-118,3
881,otherEv-otherSchema,3,1,-9.350159976118707e-06,sub-118,4
882,otherEv-otherSchema,3,1,0.03604913429652212,sub-130,2
883,otherEv-otherSchema,3,1,-0.0024121381792730676,sub-130,3
884,otherEv-otherSchema,3,1,0.01251585960022672,sub-130,4
885,otherEv-otherSchema,3,1,0.023562696656107617,sub-110,2
886,otherEv-otherSchema,3,1,0.05823458252095504,sub-110,3
887,otherEv-otherSchema,3,1,-0.028749158980319545,sub-110,4
888,otherEv-otherSchema,3,1,0.06599424858998477,sub-136,2
889,otherEv-otherSchema,3,1,0.053788619207118964,sub-136,3
890,otherEv-otherSchema,3,1,-0.026606415287706582,sub-136,4
891,otherEv-otherSchema,3,1,0.0019251013863072416,sub-142,2
892,otherEv-otherSchema,3,1,-0.07537284771867561,sub-142,3
893,otherEv-otherSchema,3,1,-0.05687108912829739,sub-142,4
894,otherEv-otherSchema,3,1,-0.0049311580535646325,sub-122,2
895,otherEv-otherSchema,3,1,-0.07198048938492523,sub-122,3
896,otherEv-otherSchema,3,1,-0.06725871848389406,sub-122,4
897,otherEv-otherSchema,3,1,0.046110556901313354,sub-139,2
898,otherEv-otherSchema,3,1,0.038052068231431924,sub-139,3
899,otherEv-otherSchema,3,1,-0.020681548809345272,sub-139,4
900,otherEv-otherSchema,3,1,-0.01264107732325005,sub-111,2
901,otherEv-otherSchema,3,1,-0.00938317064940275,sub-111,3
902,otherEv-otherSchema,3,1,-0.047091946624672795,sub-111,4
903,otherEv-otherSchema,3,1,0.012829821738860391,sub-133,2
904,otherEv-otherSchema,3,1,0.021733432693429342,sub-133,3
905,otherEv-otherSchema,3,1,-0.058730638320918925,sub-133,4
906,otherEv-otherSchema,3,1,0.007883840151250068,sub-127,2
907,otherEv-otherSchema,3,1,-0.01090172411638256,sub-127,3
908,otherEv-otherSchema,3,1,-0.030414518551384193,sub-127,4
909,otherEv-otherSchema,3,1,0.03476918992454182,sub-114,2
910,otherEv-otherSchema,3,1,0.03864967650685715,sub-114,3
911,otherEv-otherSchema,3,1,0.00856310615907601,sub-114,4
912,otherEv-otherSchema,3,1,0.010140157006752052,sub-102,2
913,otherEv-otherSchema,3,1,-0.002582591304486043,sub-102,3
914,otherEv-otherSchema,3,1,0.001962313607504228,sub-102,4
915,otherEv-otherSchema,3,1,0.03776851654070065,sub-115,2
916,otherEv-otherSchema,3,1,0.04856796220150316,sub-115,3
917,otherEv-otherSchema,3,1,0.03061732667183255,sub-115,4
918,otherEv-otherSchema,3,1,-0.03616270438222142,sub-106,2
919,otherEv-otherSchema,3,1,0.02088001903881109,sub-106,3
920,otherEv-otherSchema,3,1,-0.03422175996517162,sub-106,4
921,otherEv-otherSchema,3,1,0.018754005081055822,sub-104,2
922,otherEv-otherSchema,3,1,0.04233821437201084,sub-104,3
923,otherEv-otherSchema,3,1,-0.016711469842024068,sub-104,4
924,otherEv-otherSchema,3,1,0.055114691129663544,sub-143,2
925,otherEv-otherSchema,3,1,0.026975042285323724,sub-143,3
926,otherEv-otherSchema,3,1,-0.027021582179339677,sub-143,4
927,otherEv-otherSchema,3,1,0.03532960964946196,sub-107,2
928,otherEv-otherSchema,3,1,0.05048601303554434,sub-107,3
929,otherEv-otherSchema,3,1,-0.003249288648369582,sub-107,4
930,otherEv-otherSchema,3,1,0.008358761337314606,sub-141,2
931,otherEv-otherSchema,3,1,0.013733145757303115,sub-141,3
932,otherEv-otherSchema,3,1,-0.052514443146027955,sub-141,4
933,otherEv-otherSchema,3,1,0.048021054417594654,sub-125,2
934,otherEv-otherSchema,3,1,0.062452205085903906,sub-125,3
935,otherEv-otherSchema,3,1,-0.0010508241472112817,sub-125,4
936,otherEv-otherSchema,3,1,0.035702099230569884,sub-117,2
937,otherEv-otherSchema,3,1,0.04732158405405859,sub-117,3
938,otherEv-otherSchema,3,1,-0.01944902014697808,sub-117,4
939,otherEv-otherSchema,3,1,-0.013579383547013529,sub-140,2
940,otherEv-otherSchema,3,1,0.017830252545451425,sub-140,3
941,otherEv-otherSchema,3,1,-0.02047766793314342,sub-140,4
942,otherEv-otherSchema,3,1,0.014007334505884733,sub-109,2
943,otherEv-otherSchema,3,1,0.06924447010031835,sub-109,3
944,otherEv-otherSchema,3,1,0.025938692529453924,sub-109,4
945,otherEv-otherSchema,3,1,-0.03534789099816878,sub-138,2
946,otherEv-otherSchema,3,1,-0.04433306618590538,sub-138,3
947,otherEv-otherSchema,3,1,-0.019536494005065866,sub-138,4
948,otherEv-otherSchema,3,1,0.008775505643850342,sub-131,2
949,otherEv-otherSchema,3,1,0.031427223416487446,sub-131,3
950,otherEv-otherSchema,3,1,-0.01735217061190822,sub-131,4
951,otherEv-otherSchema,3,1,0.011172380961037594,sub-123,2
952,otherEv-otherSchema,3,1,0.009296514377010052,sub-123,3
953,otherEv-otherSchema,3,1,-0.030063675344531623,sub-123,4
954,otherEv-otherSchema,3,1,0.006978237355305796,sub-108,2
955,otherEv-otherSchema,3,1,0.007743098951823985,sub-108,3
956,otherEv-otherSchema,3,1,-0.03251824465913446,sub-108,4
957,otherEv-otherSchema,3,1,0.03750473792567475,sub-144,2
958,otherEv-otherSchema,3,1,0.029125513985402206,sub-144,3
959,otherEv-otherSchema,3,1,0.003136883634121632,sub-144,4
960,sameEv-sameSchema,4,1,0.0019022373916640545,sub-135,2
961,sameEv-sameSchema,4,1,0.0005020522963222339,sub-135,3
962,sameEv-sameSchema,4,1,0.03055625770717722,sub-135,4
963,sameEv-sameSchema,4,1,0.01097244504233475,sub-129,2
964,sameEv-sameSchema,4,1,-0.014864197453715311,sub-129,3
965,sameEv-sameSchema,4,1,-0.03140937453132031,sub-129,4
966,sameEv-sameSchema,4,1,0.05926979134947936,sub-137,2
967,sameEv-sameSchema,4,1,0.002675197678681427,sub-137,3
968,sameEv-sameSchema,4,1,0.027958170857704655,sub-137,4
969,sameEv-sameSchema,4,1,-0.017315766271422815,sub-128,2
970,sameEv-sameSchema,4,1,-0.01540285103067878,sub-128,3
971,sameEv-sameSchema,4,1,0.03506052477545038,sub-128,4
972,sameEv-sameSchema,4,1,0.009539921284534403,sub-113,2
973,sameEv-sameSchema,4,1,-0.025742599547567857,sub-113,3
974,sameEv-sameSchema,4,1,-0.026283023692279698,sub-113,4
975,sameEv-sameSchema,4,1,-0.005527197435536104,sub-105,2
976,sameEv-sameSchema,4,1,-0.02747988322584938,sub-105,3
977,sameEv-sameSchema,4,1,-0.00848975518255591,sub-105,4
978,sameEv-sameSchema,4,1,-0.025400265717717987,sub-112,2
979,sameEv-sameSchema,4,1,-0.01725064157043105,sub-112,3
980,sameEv-sameSchema,4,1,0.037945284769784426,sub-112,4
981,sameEv-sameSchema,4,1,-0.030010634768421054,sub-124,2
982,sameEv-sameSchema,4,1,-0.03783775402439603,sub-124,3
983,sameEv-sameSchema,4,1,-0.034634536590344676,sub-124,4
984,sameEv-sameSchema,4,1,-0.013108363290960913,sub-134,2
985,sameEv-sameSchema,4,1,-0.017265805962438905,sub-134,3
986,sameEv-sameSchema,4,1,0.03234158886583677,sub-134,4
987,sameEv-sameSchema,4,1,0.027727193193748112,sub-103,2
988,sameEv-sameSchema,4,1,0.0023718421403457566,sub-103,3
989,sameEv-sameSchema,4,1,0.06124470131563587,sub-103,4
990,sameEv-sameSchema,4,1,-0.059273457466228585,sub-132,2
991,sameEv-sameSchema,4,1,-0.07462105944524988,sub-132,3
992,sameEv-sameSchema,4,1,-0.09008614853605332,sub-132,4
993,sameEv-sameSchema,4,1,-0.01601145055514399,sub-119,2
994,sameEv-sameSchema,4,1,-0.021437104746787908,sub-119,3
995,sameEv-sameSchema,4,1,-0.014192441446283115,sub-119,4
996,sameEv-sameSchema,4,1,-0.04451768598346607,sub-126,2
997,sameEv-sameSchema,4,1,0.0009148888083453013,sub-126,3
998,sameEv-sameSchema,4,1,0.11310064948590977,sub-126,4
999,sameEv-sameSchema,4,1,-0.0005038903255422343,sub-118,2
1000,sameEv-sameSchema,4,1,0.0014463247179589255,sub-118,3
1001,sameEv-sameSchema,4,1,-0.007446114853605403,sub-118,4
1002,sameEv-sameSchema,4,1,-0.012197007570076569,sub-130,2
1003,sameEv-sameSchema,4,1,-0.020128035482177647,sub-130,3
1004,sameEv-sameSchema,4,1,-0.018021710805879193,sub-130,4
1005,sameEv-sameSchema,4,1,-0.02416850729966274,sub-110,2
1006,sameEv-sameSchema,4,1,-0.031968610958356417,sub-110,3
1007,sameEv-sameSchema,4,1,0.015325149144295076,sub-110,4
1008,sameEv-sameSchema,4,1,-0.021336390450523313,sub-136,2
1009,sameEv-sameSchema,4,1,-0.03529561711576596,sub-136,3
1010,sameEv-sameSchema,4,1,0.009182291927044298,sub-136,4
1011,sameEv-sameSchema,4,1,0.04824059345643606,sub-142,2
1012,sameEv-sameSchema,4,1,0.05122406118248946,sub-142,3
1013,sameEv-sameSchema,4,1,0.013513782828409057,sub-142,4
1014,sameEv-sameSchema,4,1,0.026710046523324645,sub-122,2
1015,sameEv-sameSchema,4,1,0.009402876026929278,sub-122,3
1016,sameEv-sameSchema,4,1,0.04631243073955561,sub-122,4
1017,sameEv-sameSchema,4,1,-0.06825812113031525,sub-139,2
1018,sameEv-sameSchema,4,1,-0.055423621352629945,sub-139,3
1019,sameEv-sameSchema,4,1,0.0338412988051793,sub-139,4
1020,sameEv-sameSchema,4,1,-0.023200610817468558,sub-111,2
1021,sameEv-sameSchema,4,1,0.0047315819293772925,sub-111,3
1022,sameEv-sameSchema,4,1,0.06486151816810795,sub-111,4
1023,sameEv-sameSchema,4,1,-0.01181082686081945,sub-133,2
1024,sameEv-sameSchema,4,1,-0.036218390158142974,sub-133,3
1025,sameEv-sameSchema,4,1,0.03914797676181896,sub-133,4
1026,sameEv-sameSchema,4,1,-0.011482993460071905,sub-127,2
1027,sameEv-sameSchema,4,1,0.034143412342315216,sub-127,3
1028,sameEv-sameSchema,4,1,0.046336989555733066,sub-127,4
1029,sameEv-sameSchema,4,1,-0.032784464906021604,sub-114,2
1030,sameEv-sameSchema,4,1,-0.028825353280341103,sub-114,3
1031,sameEv-sameSchema,4,1,0.016570678460730768,sub-114,4
1032,sameEv-sameSchema,4,1,0.030528068516994956,sub-102,2
1033,sameEv-sameSchema,4,1,-0.0046950031358932685,sub-102,3
1034,sameEv-sameSchema,4,1,0.010637390186926492,sub-102,4
1035,sameEv-sameSchema,4,1,-0.0018433787962108034,sub-115,2
1036,sameEv-sameSchema,4,1,0.009419665175223827,sub-115,3
1037,sameEv-sameSchema,4,1,0.0322977751253977,sub-115,4
1038,sameEv-sameSchema,4,1,-0.008286688814859692,sub-106,2
1039,sameEv-sameSchema,4,1,-0.02308647192504426,sub-106,3
1040,sameEv-sameSchema,4,1,0.03314958485393861,sub-106,4
1041,sameEv-sameSchema,4,1,-0.08120489881063359,sub-104,2
1042,sameEv-sameSchema,4,1,-0.06094583208352074,sub-104,3
1043,sameEv-sameSchema,4,1,-0.02185550032078514,sub-104,4
1044,sameEv-sameSchema,4,1,-0.008428375895130886,sub-143,2
1045,sameEv-sameSchema,4,1,-0.0035702144678298794,sub-143,3
1046,sameEv-sameSchema,4,1,0.06015815596410527,sub-143,4
1047,sameEv-sameSchema,4,1,0.005110475852864459,sub-107,2
1048,sameEv-sameSchema,4,1,0.0036435784632305153,sub-107,3
1049,sameEv-sameSchema,4,1,0.05869372458714504,sub-107,4
1050,sameEv-sameSchema,4,1,-5.571134026872051e-06,sub-141,2
1051,sameEv-sameSchema,4,1,0.0011676920336949612,sub-141,3
1052,sameEv-sameSchema,4,1,0.0058967535078070996,sub-141,4
1053,sameEv-sameSchema,4,1,-0.006079660020693891,sub-125,2
1054,sameEv-sameSchema,4,1,-0.040594494159209356,sub-125,3
1055,sameEv-sameSchema,4,1,-0.05561267372394141,sub-125,4
1056,sameEv-sameSchema,4,1,-0.034391788201466635,sub-117,2
1057,sameEv-sameSchema,4,1,-0.04765107108933665,sub-117,3
1058,sameEv-sameSchema,4,1,0.008074752328817304,sub-117,4
1059,sameEv-sameSchema,4,1,0.025322394822594727,sub-140,2
1060,sameEv-sameSchema,4,1,0.026166496900464888,sub-140,3
1061,sameEv-sameSchema,4,1,0.024807968908830427,sub-140,4
1062,sameEv-sameSchema,4,1,-0.025464225820672218,sub-109,2
1063,sameEv-sameSchema,4,1,-0.0064159803112867585,sub-109,3
1064,sameEv-sameSchema,4,1,-0.0015855069656217757,sub-109,4
1065,sameEv-sameSchema,4,1,-0.05109469185682771,sub-138,2
1066,sameEv-sameSchema,4,1,-0.031168733544135015,sub-138,3
1067,sameEv-sameSchema,4,1,-0.030795672315819336,sub-138,4
1068,sameEv-sameSchema,4,1,-0.038840382275991875,sub-131,2
1069,sameEv-sameSchema,4,1,-0.04193497537869312,sub-131,3
1070,sameEv-sameSchema,4,1,-0.015045157288906708,sub-131,4
1071,sameEv-sameSchema,4,1,0.014854264284599968,sub-123,2
1072,sameEv-sameSchema,4,1,0.029304841252978615,sub-123,3
1073,sameEv-sameSchema,4,1,0.04267646571764239,sub-123,4
1074,sameEv-sameSchema,4,1,-0.01786583148891299,sub-108,2
1075,sameEv-sameSchema,4,1,-0.010553544572480878,sub-108,3
1076,sameEv-sameSchema,4,1,0.006522331546101374,sub-108,4
1077,sameEv-sameSchema,4,1,-0.02160344508929737,sub-144,2
1078,sameEv-sameSchema,4,1,-0.018698145798963492,sub-144,3
1079,sameEv-sameSchema,4,1,0.021136566494192238,sub-144,4
1080,sameEv-otherSchema,4,1,-0.048581447631340306,sub-135,2
1081,sameEv-otherSchema,4,1,-0.02835030214217875,sub-135,3
1082,sameEv-otherSchema,4,1,0.013492390203969397,sub-135,4
1083,sameEv-otherSchema,4,1,0.04167186664424561,sub-129,2
1084,sameEv-otherSchema,4,1,0.05643988818343901,sub-129,3
1085,sameEv-otherSchema,4,1,0.06260421353463655,sub-129,4
1086,sameEv-otherSchema,4,1,-0.00036526339230926,sub-137,2
1087,sameEv-otherSchema,4,1,0.003248523138195929,sub-137,3
1088,sameEv-otherSchema,4,1,-0.03472430958272916,sub-137,4
1089,sameEv-otherSchema,4,1,-0.024094476737580275,sub-128,2
1090,sameEv-otherSchema,4,1,-0.027183011090003227,sub-128,3
1091,sameEv-otherSchema,4,1,0.02253646588428393,sub-128,4
1092,sameEv-otherSchema,4,1,-0.006044710717634744,sub-113,2
1093,sameEv-otherSchema,4,1,-0.01293254188954986,sub-113,3
1094,sameEv-otherSchema,4,1,0.03622713363828789,sub-113,4
1095,sameEv-otherSchema,4,1,-0.09528803634000366,sub-105,2
1096,sameEv-otherSchema,4,1,-0.0902718550550749,sub-105,3
1097,sameEv-otherSchema,4,1,-0.04456243542635257,sub-105,4
1098,sameEv-otherSchema,4,1,-0.031132572538361537,sub-112,2
1099,sameEv-otherSchema,4,1,-0.03315608648286082,sub-112,3
1100,sameEv-otherSchema,4,1,0.0035415703269508583,sub-112,4
1101,sameEv-otherSchema,4,1,-0.09523298020448522,sub-124,2
1102,sameEv-otherSchema,4,1,-0.023514316602509522,sub-124,3
1103,sameEv-otherSchema,4,1,0.0172842120556915,sub-124,4
1104,sameEv-otherSchema,4,1,-0.03862628560261415,sub-134,2
1105,sameEv-otherSchema,4,1,-0.03046332373060715,sub-134,3
1106,sameEv-otherSchema,4,1,-0.00955950878201606,sub-134,4
1107,sameEv-otherSchema,4,1,0.006018866109477648,sub-103,2
1108,sameEv-otherSchema,4,1,-0.019190988539219238,sub-103,3
1109,sameEv-otherSchema,4,1,0.0374360929193953,sub-103,4
1110,sameEv-otherSchema,4,1,-0.08096753668767866,sub-132,2
1111,sameEv-otherSchema,4,1,-0.059725608867003274,sub-132,3
1112,sameEv-otherSchema,4,1,0.043434818110617036,sub-132,4
1113,sameEv-otherSchema,4,1,-0.046568026159712714,sub-119,2
1114,sameEv-otherSchema,4,1,0.018573841527937392,sub-119,3
1115,sameEv-otherSchema,4,1,0.007310205552500455,sub-119,4
1116,sameEv-otherSchema,4,1,-0.04184498461594352,sub-126,2
1117,sameEv-otherSchema,4,1,-0.09053815104817639,sub-126,3
1118,sameEv-otherSchema,4,1,-0.16284404474745517,sub-126,4
1119,sameEv-otherSchema,4,1,-0.019385258877835067,sub-118,2
1120,sameEv-otherSchema,4,1,-0.006689655405855912,sub-118,3
1121,sameEv-otherSchema,4,1,-0.0017025961730740792,sub-118,4
1122,sameEv-otherSchema,4,1,0.004688236158515632,sub-130,2
1123,sameEv-otherSchema,4,1,0.00969173373993899,sub-130,3
1124,sameEv-otherSchema,4,1,0.01362575301204825,sub-130,4
1125,sameEv-otherSchema,4,1,-0.043080905288449135,sub-110,2
1126,sameEv-otherSchema,4,1,-0.028241709056141442,sub-110,3
1127,sameEv-otherSchema,4,1,0.012208973341498723,sub-110,4
1128,sameEv-otherSchema,4,1,-0.015089051036283975,sub-136,2
1129,sameEv-otherSchema,4,1,-0.03143403229098938,sub-136,3
1130,sameEv-otherSchema,4,1,-0.0031466295680647243,sub-136,4
1131,sameEv-otherSchema,4,1,0.005724690538843391,sub-142,2
1132,sameEv-otherSchema,4,1,-0.07144258569547925,sub-142,3
1133,sameEv-otherSchema,4,1,-0.04354312738505881,sub-142,4
1134,sameEv-otherSchema,4,1,-0.014683365676966521,sub-122,2
1135,sameEv-otherSchema,4,1,-0.07836527385475495,sub-122,3
1136,sameEv-otherSchema,4,1,-0.0007694106300724056,sub-122,4
1137,sameEv-otherSchema,4,1,-0.04645641032632994,sub-139,2
1138,sameEv-otherSchema,4,1,-0.016978684968088128,sub-139,3
1139,sameEv-otherSchema,4,1,0.03540636873219029,sub-139,4
1140,sameEv-otherSchema,4,1,-0.07018102208911112,sub-111,2
1141,sameEv-otherSchema,4,1,-0.051608602459630955,sub-111,3
1142,sameEv-otherSchema,4,1,-0.0046495603784431,sub-111,4
1143,sameEv-otherSchema,4,1,0.025139990365081664,sub-133,2
1144,sameEv-otherSchema,4,1,-0.051117538098451834,sub-133,3
1145,sameEv-otherSchema,4,1,-0.0182954015231048,sub-133,4
1146,sameEv-otherSchema,4,1,-0.02115782632605109,sub-127,2
1147,sameEv-otherSchema,4,1,-0.026671173803096207,sub-127,3
1148,sameEv-otherSchema,4,1,0.024141784982252695,sub-127,4
1149,sameEv-otherSchema,4,1,0.012869512754904949,sub-114,2
1150,sameEv-otherSchema,4,1,0.012956564327850782,sub-114,3
1151,sameEv-otherSchema,4,1,0.026675022184172222,sub-114,4
1152,sameEv-otherSchema,4,1,0.008318456776937983,sub-102,2
1153,sameEv-otherSchema,4,1,-0.009119685077541344,sub-102,3
1154,sameEv-otherSchema,4,1,0.023937261683474594,sub-102,4
1155,sameEv-otherSchema,4,1,0.02150570217497671,sub-115,2
1156,sameEv-otherSchema,4,1,0.03683423267759846,sub-115,3
1157,sameEv-otherSchema,4,1,0.07059077075938643,sub-115,4
1158,sameEv-otherSchema,4,1,0.0017300700349492269,sub-106,2
1159,sameEv-otherSchema,4,1,-0.027384267359896027,sub-106,3
1160,sameEv-otherSchema,4,1,0.042879049913346734,sub-106,4
1161,sameEv-otherSchema,4,1,-0.0170916824597521,sub-104,2
1162,sameEv-otherSchema,4,1,-0.030514769138795663,sub-104,3
1163,sameEv-otherSchema,4,1,0.008902076146911325,sub-104,4
1164,sameEv-otherSchema,4,1,-0.034864993735787976,sub-143,2
1165,sameEv-otherSchema,4,1,-0.032556587865986815,sub-143,3
1166,sameEv-otherSchema,4,1,0.020027068856338228,sub-143,4
1167,sameEv-otherSchema,4,1,-0.005676356879801331,sub-107,2
1168,sameEv-otherSchema,4,1,-0.007194384384009109,sub-107,3
1169,sameEv-otherSchema,4,1,0.052010383338332605,sub-107,4
1170,sameEv-otherSchema,4,1,-0.015988810011831476,sub-141,2
1171,sameEv-otherSchema,4,1,-0.03764660040577254,sub-141,3
1172,sameEv-otherSchema,4,1,-0.03969914148294409,sub-141,4
1173,sameEv-otherSchema,4,1,0.003284575495493895,sub-125,2
1174,sameEv-otherSchema,4,1,-0.006619244092552814,sub-125,3
1175,sameEv-otherSchema,4,1,-0.02746063611291629,sub-125,4
1176,sameEv-otherSchema,4,1,-0.028833057617114747,sub-117,2
1177,sameEv-otherSchema,4,1,-0.023836182385142297,sub-117,3
1178,sameEv-otherSchema,4,1,0.018974544443333435,sub-117,4
1179,sameEv-otherSchema,4,1,-0.017109751719060397,sub-140,2
1180,sameEv-otherSchema,4,1,-0.019008318023129956,sub-140,3
1181,sameEv-otherSchema,4,1,-0.022131492776083575,sub-140,4
1182,sameEv-otherSchema,4,1,0.02328794241469828,sub-109,2
1183,sameEv-otherSchema,4,1,0.01716459458164603,sub-109,3
1184,sameEv-otherSchema,4,1,0.05225374787531849,sub-109,4
1185,sameEv-otherSchema,4,1,-0.06178889833191743,sub-138,2
1186,sameEv-otherSchema,4,1,-0.030689516364212046,sub-138,3
1187,sameEv-otherSchema,4,1,-0.0018035107233915601,sub-138,4
1188,sameEv-otherSchema,4,1,-0.02742775704856382,sub-131,2
1189,sameEv-otherSchema,4,1,-0.02602305487510206,sub-131,3
1190,sameEv-otherSchema,4,1,0.027770792714426083,sub-131,4
1191,sameEv-otherSchema,4,1,-0.034316757789361885,sub-123,2
1192,sameEv-otherSchema,4,1,-0.03133646619673714,sub-123,3
1193,sameEv-otherSchema,4,1,-0.012419699545068273,sub-123,4
1194,sameEv-otherSchema,4,1,-0.015490426436034694,sub-108,2
1195,sameEv-otherSchema,4,1,-0.03038125791547925,sub-108,3
1196,sameEv-otherSchema,4,1,-0.0009788687946807864,sub-108,4
1197,sameEv-otherSchema,4,1,-0.0076301509319058325,sub-144,2
1198,sameEv-otherSchema,4,1,0.011946788710860154,sub-144,3
1199,sameEv-otherSchema,4,1,0.011699364886933647,sub-144,4
1200,otherEv-sameSchema,4,1,-0.015716449350779173,sub-135,2
1201,otherEv-sameSchema,4,1,-0.004388909371927541,sub-135,3
1202,otherEv-sameSchema,4,1,-0.017542701928044063,sub-135,4
1203,otherEv-sameSchema,4,1,-0.04178441415605844,sub-129,2
1204,otherEv-sameSchema,4,1,-0.03592559293189341,sub-129,3
1205,otherEv-sameSchema,4,1,-0.06800809045309897,sub-129,4
1206,otherEv-sameSchema,4,1,0.007191701547798087,sub-137,2
1207,otherEv-sameSchema,4,1,-0.006473008215434354,sub-137,3
1208,otherEv-sameSchema,4,1,-0.09108842527787538,sub-137,4
1209,otherEv-sameSchema,4,1,-0.007864843000822502,sub-128,2
1210,otherEv-sameSchema,4,1,-0.004179849585062179,sub-128,3
1211,otherEv-sameSchema,4,1,0.007949432585112217,sub-128,4
1212,otherEv-sameSchema,4,1,0.0037980212059099353,sub-113,2
1213,otherEv-sameSchema,4,1,0.02578443702194696,sub-113,3
1214,otherEv-sameSchema,4,1,0.044091053008715186,sub-113,4
1215,otherEv-sameSchema,4,1,-0.028208109692636995,sub-105,2
1216,otherEv-sameSchema,4,1,-0.0256762761627421,sub-105,3
1217,otherEv-sameSchema,4,1,-0.002267584341515471,sub-105,4
1218,otherEv-sameSchema,4,1,-0.0030738533159421007,sub-112,2
1219,otherEv-sameSchema,4,1,0.0010859595019081089,sub-112,3
1220,otherEv-sameSchema,4,1,0.024516038740022325,sub-112,4
1221,otherEv-sameSchema,4,1,-0.034569098726099944,sub-124,2
1222,otherEv-sameSchema,4,1,0.0012519424169707043,sub-124,3
1223,otherEv-sameSchema,4,1,0.010916440658901133,sub-124,4
1224,otherEv-sameSchema,4,1,0.010687593830622271,sub-134,2
1225,otherEv-sameSchema,4,1,-0.024276858471229172,sub-134,3
1226,otherEv-sameSchema,4,1,-0.004020279770534383,sub-134,4
1227,otherEv-sameSchema,4,1,0.05155661120528867,sub-103,2
1228,otherEv-sameSchema,4,1,0.024904300813211343,sub-103,3
1229,otherEv-sameSchema,4,1,0.012886829996333907,sub-103,4
1230,otherEv-sameSchema,4,1,-0.02522970039342588,sub-132,2
1231,otherEv-sameSchema,4,1,-0.009649956152410488,sub-132,3
1232,otherEv-sameSchema,4,1,0.003148118927994218,sub-132,4
1233,otherEv-sameSchema,4,1,0.040356518491923,sub-119,2
1234,otherEv-sameSchema,4,1,-0.012667839407422428,sub-119,3
1235,otherEv-sameSchema,4,1,-0.023413935826292868,sub-119,4
1236,otherEv-sameSchema,4,1,-0.029192526424066747,sub-126,2
1237,otherEv-sameSchema,4,1,-0.06432064357013115,sub-126,3
1238,otherEv-sameSchema,4,1,-0.11067265691396314,sub-126,4
1239,otherEv-sameSchema,4,1,0.0129793296157091,sub-118,2
1240,otherEv-sameSchema,4,1,-0.022433483935742876,sub-118,3
1241,otherEv-sameSchema,4,1,-0.03688477978303242,sub-118,4
1242,otherEv-sameSchema,4,1,-0.021514984873481094,sub-130,2
1243,otherEv-sameSchema,4,1,-0.020655878180773017,sub-130,3
1244,otherEv-sameSchema,4,1,-0.05771322062107348,sub-130,4
1245,otherEv-sameSchema,4,1,0.007822368311419844,sub-110,2
1246,otherEv-sameSchema,4,1,-0.014963739814027804,sub-110,3
1247,otherEv-sameSchema,4,1,-0.002710135146394725,sub-110,4
1248,otherEv-sameSchema,4,1,0.02427156759819357,sub-136,2
1249,otherEv-sameSchema,4,1,0.00500502789164955,sub-136,3
1250,otherEv-sameSchema,4,1,0.01497338940825545,sub-136,4
1251,otherEv-sameSchema,4,1,-0.07588657155972069,sub-142,2
1252,otherEv-sameSchema,4,1,-0.07073678531553591,sub-142,3
1253,otherEv-sameSchema,4,1,-0.06607355511256643,sub-142,4
1254,otherEv-sameSchema,4,1,-0.08359921390579213,sub-122,2
1255,otherEv-sameSchema,4,1,-0.04306601666000098,sub-122,3
1256,otherEv-sameSchema,4,1,-0.04722978011631587,sub-122,4
1257,otherEv-sameSchema,4,1,-0.008860610302393953,sub-139,2
1258,otherEv-sameSchema,4,1,-0.008953482498458612,sub-139,3
1259,otherEv-sameSchema,4,1,-0.029315449036811173,sub-139,4
1260,otherEv-sameSchema,4,1,-0.006475433987932153,sub-111,2
1261,otherEv-sameSchema,4,1,0.00012195566498364278,sub-111,3
1262,otherEv-sameSchema,4,1,-0.01869693243930076,sub-111,4
1263,otherEv-sameSchema,4,1,0.00624097294496726,sub-133,2
1264,otherEv-sameSchema,4,1,-0.02178662002782922,sub-133,3
1265,otherEv-sameSchema,4,1,-0.014048551571430857,sub-133,4
1266,otherEv-sameSchema,4,1,0.021404520382548597,sub-127,2
1267,otherEv-sameSchema,4,1,-0.005461709389425229,sub-127,3
1268,otherEv-sameSchema,4,1,-0.012645652631271969,sub-127,4
1269,otherEv-sameSchema,4,1,-0.00795701856842692,sub-114,2
1270,otherEv-sameSchema,4,1,-0.030285355634154847,sub-114,3
1271,otherEv-sameSchema,4,1,-0.04982133148777702,sub-114,4
1272,otherEv-sameSchema,4,1,-0.012692705942593441,sub-102,2
1273,otherEv-sameSchema,4,1,-0.030055923903081205,sub-102,3
1274,otherEv-sameSchema,4,1,-0.0024358533719942514,sub-102,4
1275,otherEv-sameSchema,4,1,0.01116274604263902,sub-115,2
1276,otherEv-sameSchema,4,1,-0.016748636142078752,sub-115,3
1277,otherEv-sameSchema,4,1,-0.02329015491426286,sub-115,4
1278,otherEv-sameSchema,4,1,0.02008312389505203,sub-106,2
1279,otherEv-sameSchema,4,1,-0.03318004122298331,sub-106,3
