,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,0.05750746928407902,0.032689258823124484,0.041475200176842676,0.027298861375323166,0.04716467105228551,0.07123092406676935,0.025141362797679225,0.045974058236898575,-0.018593784194658614,0.016090334615391104,0.014713562499923038,-2.521336188607513e-05,-3.48102392846647e-05,0.008953418007767661,0.0005683182012510441,-0.00705706378389942,-0.021338171939218765,-0.00831805461970266,-0.0205660332488663,-0.04016082448299133,-0.022041315428668898,0.01938326249734045,0.0017101966346820846,0.02087536888496615,0.0032658161571590127,-0.00233065521657634,-0.027966200035893434,-0.03664459294175457,-0.036642085259267716,-0.015482258891975744,-0.0300640859391836,-0.04963520574119288,-0.00434742203282814,0.010634997502660207,0.004913576207772368,0.05810384864630885,0.05294163079954533,0.07017985414107579,0.0575803688903427,0.05371687655646901,0.024874508306083204,0.040098272909053025,0.01701008014530479,0.03203642973609821,-0.010353829798409174,-0.01657661996838819,-0.052755547271778974,-0.061176468920708875,-0.05365726947156664,-0.027495833369329346,-0.030365807832031747,-0.0018768193795175884,-0.015332751014814221,-0.023211895128746232,-0.03424558401182828,-0.06012298351372547,-0.06476566047328869,-0.04422542564516852,-0.05589351429627372,-0.043044855995008756,-0.0316849869350682,-0.06946651749958209,-0.022584474053773652,-0.03165208031210998,-0.036746681551316746,-0.0054557708442210945,-0.024634221052419646,0.01691160613419668,-0.019140185052164974,-0.012172404442762975,-0.011730343596785285,0.007851953787955196,0.03761304904566395,0.037772946678479184
1,-0.08473979905392522,-0.046388325003722954,-0.03633875136854874,-0.017368314920251374,0.01203332350747908,-0.0008576692118916068,-0.006061114796196826,-0.024507862785876692,-0.03669407709739499,-0.045883096429908087,-0.05480634212390533,-0.02654330162944805,-0.04754752997542635,-0.08860937333307638,-0.07027322371905637,-0.06508161618071924,-0.05432518449295528,-0.012252789287470901,0.003880599266182261,0.0007373834299740691,-0.0019451835310857022,-0.05205042355345513,-0.04662211192089188,-0.026880224233046607,-0.06887679693990599,-0.07613743014912187,-0.08620065836414219,-0.09540115914855574,-0.08697660183350521,-0.039069069190993136,-0.0796293570173661,-0.03953370832987988,-0.05874020467597679,-0.06130334750241793,-0.04298728948025298,-0.07967346491318057,-0.03156646305174548,0.05359914149090841,0.17573855975384436,0.1884732928006262,0.21044816507540562,0.21306708253076656,0.19022541096356368,0.2450476321844505,0.23731456095256845,0.20318203102361723,0.18541301467267177,0.09081395497907886,0.03509412151111354,-0.007284599149819095,-0.036901344698144344,-0.016790994770570052,-0.006059495349721289,-0.007940653342069448,-0.08522644650065146,-0.09181970052144522,-0.09488849769954381,-0.1271496605459135,-0.13581940000835427,-0.14432222190191854,-0.12971959874434458,-0.08780725135780211,-0.025540830636600426,0.00500324915232236,0.0010841338785458066,-0.041139803920335075,-0.04883725637556435,-0.06066980718835693,-0.09648779613406487,-0.11590615638912923,-0.09428347625660709,-0.043980387695710034,-0.05360851901848183,-0.030706785553541477
2,-0.07339361841762902,-0.061443162990001375,-0.08704470444675533,-0.0588014180025729,-0.07186380774973831,-0.0688429721034516,-0.06161593335078961,-0.08362164748266009,-0.09464449507495067,-0.08256856258449112,-0.08673584436948006,-0.08866645186339196,-0.06331843358481253,-0.05014028193200526,-0.07349527827369869,-0.06620222514150673,-0.0802157136703104,-0.07411582985636866,-0.03853228341635238,-0.04810191353669741,-0.04566704056227936,-0.01590432165691682,-0.0102620073450883,-0.03152546487685518,-0.012179804010390241,-0.009234889531897708,-0.029353218220724186,-0.03888918155044767,-0.04717931713085851,-0.03913253839311331,-0.05848912285473588,0.011370717574971899,-0.025848661471060654,-0.05385790023341061,-0.06327378084818139,-0.06550495623342717,-0.04034924519942463,-0.030709819814419486,-0.004378261653308513,-0.022414457945799906,-0.02684845873515856,-0.04801774033980499,-0.045857255406115245,-0.03599203333426439,-0.019011118203792175,0.04504942156368172,0.04136173882872622,0.057738877346916545,-0.0009910378690596068,0.017989461906522116,0.002159257350331198,-0.007776226882204366,-0.04843692452621035,-0.02098199169460228,-0.05344652529917756,-0.04507448868526809,-0.07418451925586532,-0.03688545037309062,-0.010166914186640561,-0.051085796662285465,-0.03275365879508393,-0.06255930993694202,-0.03428127271726034,-0.01826017165394045,-0.032572923710067585,-0.04412613988570183,-0.06400040533107935,-0.01775145895713148,-0.012226036014764059,0.018016048591313574,0.02393302343194577,0.032193783485257914,0.002427776072316385,0.008104485727228423
3,-0.03955396378781416,-0.06036727917926036,-0.04106703644337984,-0.031940302334221286,-0.04846997647817486,-0.06096615454000311,-0.027347562191452623,-0.03207537392442374,-0.02731035091012833,-0.0373822985184158,-0.02991515518388016,-0.02098091177372532,-0.05945492165483209,-0.025690606375981462,-0.038616063783567425,-0.021273727421745214,-0.015350383266948939,0.027916112929991344,0.04277778996716627,0.036208327257411604,0.04480078025287163,0.0010223211311683525,-0.0015213151641590317,-0.003734150438659132,-0.006314182395103753,0.005722739111470401,-0.0015210860804910882,0.01588101973628989,-0.03752476258116057,-0.06491137651575356,-0.05821370513388851,-0.0671842713482013,-0.04081028355962371,-0.047472420367169615,-0.04581537355428147,-0.10453324091823292,-0.07308623852938229,-0.036267184055648695,0.02080270185418825,0.014288025595134203,0.041298077131757094,0.07778489794388099,0.08994520352340703,0.0582308679314375,0.02779540696144824,0.03296554594563545,0.04435656412987535,-0.00521495289119155,-0.03391207864785827,-0.03788619847401243,-0.055196377946033916,-0.03772464217719633,-0.03415170972179313,-0.0777863082914635,-0.10650962716322325,-0.11979022653605699,-0.08654986218175016,-0.07019912063145593,-0.07109577207047287,-0.07447710391773645,-0.09396385475230591,-0.07476496004356083,-0.022631324631850133,-0.020161000701506174,0.00393753016454893,0.014354173531540402,-0.014630809977618347,-0.014670693684853067,-0.025210811447232983,-0.028057472172627457,-0.015536258389783059,-0.024018612696077312,-0.011911191710007032,-0.019772569015411398
4,-0.01010270471527828,-0.0303967156022265,-0.05707059254436333,-0.00409938082381201,-0.010149099376895006,0.0095818769007333,-0.01818981055341666,-0.0038313864303902087,-0.03458694668236881,-0.04407679773913728,0.011324619902049709,0.03744456235043555,0.02384466097184854,-0.028673969680217237,-0.011978917532698842,-0.01860632310083868,-0.05335468552623074,-0.04920437879913148,-0.028643013206121004,-0.005948870670705004,-0.062058409711225115,-0.04796740128166823,-0.06218886797231221,-0.04696631279831407,-0.04034867844711345,-0.032314254287688894,-0.010252545753483775,0.0011973065333273636,-0.023034764249589848,-0.0519606903739481,-0.1121124523750557,-0.08660746932825601,-0.07791915142978363,-0.04434502711989791,-0.06150107138586703,0.007721260665541858,0.02171140571816357,0.019319217875273288,0.04571072158580264,0.03598748269078529,0.07466072715086172,0.1308956665614532,0.11244266803618984,0.11471993108032291,0.09457027462498023,0.07896712913964157,0.010804903317320315,0.016737137778157787,0.02144048271176115,-0.01656098918850214,-0.05402619418613461,-0.033518301016360656,-0.041881074697279586,-0.036330920674666346,-0.09600809871091363,-0.10124242232423479,-0.08975173133371578,-0.10032440442817804,-0.1017274582525536,-0.0984326591922514,-0.09729207945695034,-0.0846836588883263,-0.08761317335938505,-0.062425704972559976,-0.04417405990764268,-0.007052932361467201,0.005784520050883657,-0.004625715779095182,0.003623078593242604,-0.025957921660248375,-0.02679292902440267,-0.0067047279382570725,0.016598408754329216,0.022233832133031678
5,-0.05304673835819546,-0.03343151950448799,-0.022662413695693773,-0.047391262184716086,-0.05463450804258954,-0.06259721470041192,-0.059915469802273295,-0.06384717781176749,-0.06782474946223266,-0.08252238190233449,-0.048373233180600966,-0.04095172337600451,-0.01467166107764737,-0.03719040703123624,-0.019967334325123928,0.004062179849440022,-0.00429251416800346,0.0008486147608758876,0.006603035365754149,0.024633236475413184,0.033405481339934276,0.029692003621503305,0.04451210342249843,0.03924382251726059,0.004316625464971747,0.013832691209848409,0.0015663943008345342,-0.024259513442820273,-0.04236952181077972,-0.044721825134901715,-0.058454864960696046,-0.05986777874254101,-0.012207027609873432,0.052479638679858866,0.052676532974669676,0.07211579350731102,0.06665973009496169,0.12677395578243297,0.16927048446501444,0.16859540414077231,0.15880468995240446,0.15598689744195243,0.14427044791756238,0.10687785016901406,0.1096807990788052,0.12687717614170188,0.101474866173359,0.1143500271762335,0.06729487809517343,0.06417790130431662,0.030193649593072493,0.012003755639991051,0.006479980270592558,0.0071935362301925815,-0.04346281622077302,-0.06057662373632485,-0.08935276405584826,-0.08935551580108304,-0.08953685775867841,-0.0653434047689546,-0.05455993626104921,-0.03156653593478035,-0.028484823997667715,-0.01956763129825715,-0.04977132274588091,-0.023745623988757306,-0.040117848025211685,-0.06924005679207322,-0.055260741417492924,-0.03590944228236189,-0.0047079475702206846,0.0002046635919076024,0.001923630652964273,0.0011259792066339186
6,-0.003448364940786554,-0.03436973866899206,-0.026682106699597835,-0.02981146211502195,0.006849287533160384,0.027528503883013308,0.023522179888718703,0.0423663080282368,0.03236319526915879,0.012739031647482276,0.011290019369078043,0.03451802479251742,0.0034750415189351794,0.011340458094165515,0.024630087965457473,0.0031922476394204975,0.007943146975958021,-0.002364765229533727,0.0269637783707903,0.03703231942055008,0.018647724760214764,0.02780154751812751,-0.0011553166706592787,-0.03649877756911709,-0.005203316197336501,-0.025717108203454447,0.0053271865961738015,0.02131564720244925,-0.008938440152558992,0.03229168439933525,0.018476418545395397,0.006041907267984238,-0.0005347029091375561,-0.004016189482963508,0.009325255070775546,0.04474757623720852,-0.01883362669655666,0.012803995781548656,0.005263730417320901,-0.01619946326453695,0.0018498813359730728,-0.007433777125369356,-0.005107208202457085,-0.013177385439863373,-0.02312845195703271,-0.04007777274097737,-0.009406406434871036,-0.024211547062168017,-0.009648634965780766,-0.04773820762458128,-0.0204400522414642,0.01406856850908162,0.037894958553379106,-0.01647076266199108,-0.0052847205378867635,0.0139445394556934,-0.012486267762528957,-0.021447546075226486,0.003072951146768616,-0.0012108075573127586,-0.008661917376715754,-0.00650496235369116,-0.000802074142708552,0.019953775928568892,-0.002993027795800901,0.010614063236152353,0.004910939774716755,0.007491235475615826,0.018548944329196935,0.0319675688221448,0.03216877435097695,0.03244547877376361,0.04644442007753911,0.09569212248703422
7,-0.0257606758741623,-0.004125298092722278,-0.007982093239513063,-0.04112456809916109,-0.05935402103483755,-0.1234106968713664,-0.10026298640518011,-0.07827149120717482,-0.045507158370188254,-0.015243285131077616,0.01183363171125326,0.015926483281482124,-0.027100998234479676,-0.04373378459057764,-0.05181761192659253,-0.07318384647995509,-0.049438742448402406,-0.06529495974087164,0.005986663615090482,0.024809258118682554,0.0017545475179278787,0.019429121719782397,-0.010913172512614528,-0.03355003366758335,-0.057384306365566934,-0.09014666151821771,-0.0816266313182517,-0.07202996341857922,-0.09482645172685346,-0.12236618927098496,-0.09845089039705708,-0.04359571627645,-0.06960345097339772,-0.03477959954882564,-0.029771546141134222,0.0033729420393697035,-0.03987061016919774,0.01061897788181001,0.012679023508086399,0.06508910004262168,0.020013097850008252,0.010378438266169902,-0.04563190913564295,-0.01738900850379844,-0.011169237580748318,-0.01299970054282254,-0.01429931748137385,-0.04624980199320252,-0.03992763259806406,-0.07064150483000885,-0.07750766790846324,-0.06157215818865847,-0.08026269392159525,-0.07617015881987048,-0.09179903059864565,-0.08018165426734547,-0.05876934883523898,-0.04610044390287384,-0.02386784994409258,-0.017283868549010328,-0.02309808326421957,-0.027153274988960297,-0.08158367662271215,-0.05960334449766275,-0.07974575371074184,-0.02179222998907751,0.015463620404967663,-0.026613759284188184,-0.017045697020683096,-0.006635761248050677,0.031307624046224586,-0.0005307867236612427,-0.0035324107978552586,-0.023397050197608082
8,-0.08571785305643147,-0.07815521802995158,-0.05590254429261519,0.005923137630072743,-0.031456209806270514,-0.04235684992896077,-0.04163096554800851,-0.003452663421801013,0.017335138261173232,0.014163898526427396,-0.016226174388931255,-0.02016322603935811,-0.014311989408493786,-0.006368751689991057,-0.005117364178931643,-0.021703193137400736,-0.04080075291414541,-0.030613173289836038,-0.023086936792356405,-0.02873748976291526,0.004637978726255761,-0.009173967821298036,-0.004419684528242064,-0.030491540244186665,-0.025317874076358587,-0.009161034098038916,0.001105610769020632,-0.015314781622062498,-0.013198304853783184,-0.027697749539162122,-0.055128247343280874,-0.024955612432759445,-0.01734313214177619,-0.0422898431601112,-0.03211065491998972,0.0014082110454677378,0.04356480548995093,0.08972108808541879,0.14208625459628635,0.11459788301954453,0.09275564972576737,0.09064095101924306,0.08861390997654668,0.06364022946847635,0.06914063389632599,0.05463598182400469,0.04243968040340182,0.003210950505726763,-0.025919852752716254,-0.05836902182753776,0.003676200210434494,-0.007196130696812596,-0.05248159768526899,-0.09079666397604863,-0.1003580055210055,-0.09673043823810169,-0.07103952925083536,-0.06656368908475742,-0.09872134569557711,-0.10746527701525542,-0.09814408433820454,-0.03346004634075856,0.001524911565828573,0.022625585239069827,0.012531763383281581,-0.05313584429988205,-0.07928806542148137,-0.04035057024531687,-0.04308601718552563,-0.03399389799092004,-0.02008466011931357,-0.02347608781042017,-0.044902389212975895,-0.053213767375421835
9,-0.10153070796092688,-0.09111681042573067,-0.041788325043908815,-0.015038772698248186,0.0238428326490553,0.001634390991544555,-0.02569047393226967,-0.030505754768434146,-0.03730221854429778,-0.04189210072567162,-0.04664367217042767,-0.018595489562385284,-0.03235210008207396,0.0054588951290627215,-0.009458972888726033,-0.008028938718683468,-0.027061816147077023,-0.03327409513021851,0.002103244775089625,-0.014533085103784473,-0.009670952989258512,-0.04172219180085052,-0.0030430816737052196,-0.021864692030553384,-0.038570808017343465,-0.035746027107573485,-0.019531511012073177,0.03879299135916832,0.029268851600782103,0.016114165978792158,-0.00268851121077282,-0.010572814816402284,0.017461594461203763,0.04394498005415279,0.05916501096254276,0.06778649004906558,0.022872034194431914,0.04820974119161503,0.09082741820018458,0.12600299331870024,0.10632029977889035,0.13615159203449625,0.1332737725641742,0.1320821323294105,0.12904298183613513,0.09416964882793562,0.08800338692014185,0.02309818094898992,0.03805195733740837,-0.014725361033955794,-0.015386723799567131,-0.056718951719967214,-0.05328701776416015,-0.0810985705582764,-0.05373436401858811,-0.010680275724114447,0.02617360829512422,0.008514958472723698,0.019146195556842084,-0.0015165857552241347,-0.004653965527827648,0.03285192785755452,0.008178519889362657,0.05507794220678949,-0.003320389640740698,0.013836150845180745,0.0012520274905379683,0.02551399542052267,-0.015713260588718858,0.002962307919423418,-0.013589524471634848,0.022046932485115273,0.03359472358628044,0.04589308721245982
