,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,-0.007984883704807764,0.009413241484417119,0.015014860002263939,0.0006625425985901286,0.0011479399561239907,-0.012712436595397293,-0.05370921235215303,-0.02282242191831795,-0.00716062401531221,-0.009012386171318663,-0.015390034353240408,-0.05003196968529742,-0.03833564846650482,-0.06498489687684365,-0.04808670015545816,-0.07274664177363108,-0.060571644464169384,-0.043675113922817595,-0.03985395278748599,-0.019056621302079357,-0.012061674073230213,-0.03836952344160192,-0.05124362302837274,-0.037355175851027156,-0.05699650164279408,-0.05491564706747473,-0.01956729298186204,-0.02358251235762457,0.0055806488226625844,-0.0022908266373712874,0.034462929519178176,-0.00714070662699393,-0.022373234332278013,0.006649793688741648,-0.06245646347997988,-0.09254185366057394,-0.10179456309211195,-0.12447720224521751,-0.11508859319405569,-0.07019674271675068,-0.05426540144676829,-0.0655639462158361,-0.03540242513719775,-0.02175450529625525,0.04782190984544457,0.022027313827965068,0.0002769245024700229,0.028289796641173006,0.0285056413949055,0.06632796981825301,0.025512688980280217,0.04595802266707953,0.07406333380816045,0.08049314801205791,0.10289264244412631,0.10171231379546909,0.06856639853918146,0.05331585832506296,0.02997450428220347,0.04724442875228758,0.031151035982541098,0.03409893496573399,0.00703646305881614,-0.0036300380541344716,-0.013759713362427624,0.005786749276544189,0.009327821259699888,-0.011698207447368342,0.026865186290719465,0.021508419909852708,0.04003274935479464,0.0017229075022747265,-0.004128389609981516,0.02831717655128263
1,-0.014607576157630184,-0.019955073431232345,-0.050857518002448754,-0.07708162590300666,-0.0409272192368469,-0.035342124657741406,-0.004554693048755166,0.0013842334901142974,-0.012599888273727567,0.019046886031716104,0.0004629898629328379,-0.02914739928761353,-0.028935829877925756,0.014963411806913534,0.036136057432757045,0.03399774493951256,0.05602311606211313,0.03553111696627458,-0.03588900456339941,-0.01769555518889362,0.038798435308603794,0.056599110667536146,0.07420561866188817,0.05954254807011292,0.024489389048343527,-0.03731843858398078,-0.08856847474679279,-0.137710194320131,-0.15136762749106503,-0.10643294085422628,-0.043214460612190586,-0.04784571762567904,-0.04443205368756107,0.012425538769903958,0.025717028458945666,0.04164692214231586,0.051906561837893446,-0.038348065110386076,-0.1361965141514597,-0.17798677778724534,-0.19470018511609888,-0.17466552379597922,-0.11912768476089852,-0.12400721453680852,-0.13300234292132398,-0.09404611387550266,-0.07288696828158925,-0.031096437971390247,0.024900774372464855,0.030995590982490804,0.0457037440815565,0.011403951752848232,-0.020443712072727088,-0.00865762661998293,0.019104852540103582,0.07243408653454701,0.08953276157389405,0.0786291486907832,0.025009404664667768,0.027496616906860404,0.010577480612292888,0.06879633135231207,0.06066592416645705,0.0536766643043378,0.07108354090482472,0.04667471843485586,0.020266335982061044,-0.005652917372361378,0.010177039160417447,0.03617206680881111,-0.007715148987800221,0.00016159997135130102,0.02807519766617381,0.03236492869044289
2,-0.026628424086556853,-0.03702389359359997,-0.019369119050447674,-0.02950984196050728,-0.009717474985772889,-0.029628772419213672,-0.006085994179748929,-0.009607121413147596,0.015071158379019742,-0.00661471550662725,0.0207412097654985,-0.02537102648892403,-0.018475019416296742,-0.025872196070572864,-0.0009567121938188061,0.004416304149222488,0.006247362074562414,0.003380879606478464,0.01515803361972376,-0.031239731394853743,-0.01288202903366568,-0.044378050791006395,-0.030396945837577072,-0.07726939916280857,-0.07982589545366063,-0.08742348551089942,-0.08714750308100855,-0.029082814545161522,-0.05488453397325447,-0.021936200054844108,0.014393408162953343,-0.07480462861394256,-0.046564249071638315,-0.009365766573293072,-0.03335136147417322,-0.03687516935585011,-0.04719650785486134,-0.07429865934598269,-0.13473295725421194,-0.15692125518788622,-0.12839194147927438,-0.11231012871675601,-0.08721318616687458,-0.07876178799223417,-0.12151101372119207,-0.1565498556320333,-0.13822843475453017,-0.13071277323407474,-0.06578738252693751,-0.06036765657927762,-0.10642011103902277,-0.026001694927440495,0.023788716328016754,-0.027142786832983507,0.0031650030261911252,-0.02842004157045672,0.0026940052486240664,0.012493276612219146,0.003605586297967456,-0.01726147936369212,-0.03659282837478115,0.006062194472643543,-0.0027195967090515006,-0.016518872572636584,0.030960960036629636,0.0449194346884618,0.022837971925570827,0.06907670226857121,0.07381678448020779,0.04998798261404349,0.02008431653214437,-0.003752445532876914,0.009881578692338529,0.05954363322778857
3,-0.022540122658591236,0.04170976063295761,-0.010434060388993839,0.007880703239019156,0.013980123732593297,0.05267538615561888,0.02395168818029787,0.02064398940776017,0.03928545673563019,0.027033242311936313,0.06359473048855403,0.03931061928835077,0.0666611122673459,0.024696165058811757,0.05608960477817188,0.017960924952965807,-0.024985977012000046,-0.09274914910658155,-0.14886570487285722,-0.07732087734367402,-0.06392896873483365,-0.025818944582427502,-0.07807799718438728,-0.1239380085833336,-0.11793240200413639,-0.10011506197596419,-0.11670768662522896,-0.12362305266555651,-0.10253998759015076,-0.08104985606369651,-0.05415138255848159,-0.0467712395604783,-0.06456607959564654,-0.04619149535968936,-0.01187898721871336,0.0007080883434945189,0.024730060109366115,-0.03586049296861722,-0.12506527984946583,-0.14139801042324374,-0.13680842305209692,-0.13770407067223753,-0.13638494453720476,-0.08949036007921053,-0.06638219645296774,-0.05553648612232682,-0.05437532007341503,0.04425234106322895,0.021967638134772687,0.01298859023379117,0.008513946601309908,0.02917079184138137,0.03297481736994734,0.010420082265038074,0.10784097077061239,0.09399287130003227,0.0922642370042613,0.11456926632871785,0.1320596416594946,0.10654451490927332,0.1466946071959959,0.08503937211368867,0.08498835387624594,0.07718173737487427,0.08795283465269349,0.0492133566718608,0.01373121509129528,0.011043163568572448,0.04200482022260773,0.005855320778201671,0.032463492522270355,0.029000552270778735,0.054638188826207,0.05820083437159582
4,0.009006565736868305,0.012677338770954276,-0.02260330118208208,-0.05650194730398459,-0.06430170015891272,-0.057933721427307655,0.0012921564641063023,-0.009855920162511902,0.017317346545459498,-0.020972809810846618,-0.07527415836887767,-0.05343307898704252,-0.02274656574665443,-0.035137361365677584,-0.011295261726823118,-0.01096710156157932,0.056677795459498914,0.040957649556257504,0.0069519459805055,-0.00907176053628261,0.07584020714719882,0.04406681988809697,0.049577981941063415,-0.02376465317872555,-0.01170854431428886,-0.034997853137852315,-0.04293518189353152,-0.08104739233290982,-0.07972915233189735,-0.020759571687797577,0.009501263522230807,0.0018473239522628047,-0.03126914753279599,-0.008496646620295844,0.04841748963841305,0.05841541683417149,0.05049171770227532,0.007522019095193003,-0.05283243525270439,-0.09302272204705152,-0.1667202013432394,-0.14370937915901497,-0.13650450289763716,-0.12441923507947932,-0.14477262528010104,-0.10995145478308398,-0.02871640423066125,-0.020497340911596103,0.00013031940335571715,-0.027549442356561413,0.014189491316057642,0.006880650915413834,0.015111879816976115,0.0025754564726721686,0.042267571375772216,0.05514072635197451,0.0511713227227037,0.0770482165696063,0.07509300768001588,0.09360246139753504,0.08637295618161571,0.08715449492172961,0.10163767420895758,0.06540292679687557,0.044703234191244806,-0.009474118458233186,-0.048636747269359154,-0.0752569611593985,-0.04310759251765542,-0.02418964890770778,-0.0258534234368087,-0.038573865759123555,-0.021774242803330207,0.032156507264724306
5,-0.00020576236938506186,-0.01139660609404268,-0.02113597881471145,0.009260429951535686,0.00029141397687721765,0.026749075277955055,0.012104128786195037,0.03943224674896977,0.0299096741883856,0.03081887646333108,0.023545954961015525,0.025583596629348213,0.004131030346575577,0.03443289327746165,0.030192429716982442,0.03693211266354807,-0.02850934832095649,-0.07034295652045976,-0.10203409447209222,-0.1017665837971264,-0.08574368080802547,-0.04185164848195606,-0.08193118834635454,-0.08404344845312572,-0.08995684643792695,-0.09717569923351749,-0.137138783986735,-0.13719312727748675,-0.1377763018339401,-0.06539241960707481,-0.04303356733734682,-0.02899370389622005,-0.0429131675486266,-0.05669499101345176,-0.03257607063049296,0.008999894791909019,0.02994482967870039,0.01838500654844282,-0.028927543864591964,-0.08437156890416125,-0.09493363644487578,-0.10656497583794446,-0.061466888197449325,-0.07796823701029683,-0.06867311981622323,-0.06032928079094054,-0.013860518713220775,0.03507590234125049,0.050672088732662185,-0.022778592698165064,0.0020207223178615604,0.026482978386906785,0.01725810342154322,0.015950108783364902,-0.0018259741567408494,-0.02927406153455941,-0.05205567870758312,-0.08573783213636105,-0.08613031195901666,-0.039124494932966374,0.0034656389671397854,0.03910923595491689,0.06553825222627228,0.07411924462277224,0.06882125074060765,0.06840457156424642,0.07465656053338224,0.0544524576398849,0.06056622131428877,0.057822606117885846,0.05582956792919261,0.03808544956026163,0.058509936352778485,0.1096685590523141
6,0.010295197680430876,-0.01593131299883793,-0.007203209472871814,-0.06674339079581591,-0.027386243689789397,-0.017048026560669057,-0.0243148432398886,-0.012694434852786861,0.02368936794267355,0.011937929097535547,-0.007243321406835296,-0.0004412656026961022,0.002354570467481356,-0.005081315334539597,-0.0034280598658774663,-0.023014608988508056,-0.04513267857577014,-0.05045775342551056,-0.04439346716300405,-0.05137591237378475,0.001872834260829857,-0.012927831943488849,-0.016431843953696467,-0.019229174015287672,-0.048811953801746306,-0.04331012391970951,-0.04471682819334551,-0.03951692237299119,-0.049321985519859585,0.016636200277394608,-0.005862293415726863,-0.008387351347327411,-0.0018130737318479233,0.027552822555679785,0.03313887357241393,-0.022222073600003892,-0.031598573634197796,-0.045214220813319404,-0.05689759711047825,-0.0024164506624003144,-0.03441323638073868,-0.03434947701362967,-0.029534133598622937,-0.060559568374119084,-0.06305590893236493,-0.01791357389097577,-0.015241459715675157,0.07413392001210435,-0.011572342489042271,-0.014355889623831863,-0.030207432568729552,-0.015868828900277007,-0.024608757555783584,-0.017183080362125205,-0.05422266316512036,-0.013591252803264483,0.024839494027298573,-0.00025954734693527565,0.005349300141802675,0.0033399012175154828,-0.0005945269309803949,0.026478987155778882,0.05418907641849626,0.035684345436305796,0.008848651439816177,-0.005948476187263899,0.02404624064153278,0.05528951788940783,0.04316682364270571,0.045713952856031394,0.030916272009019394,0.061998793216706316,0.049315183411550056,0.05968191907860984
7,-0.0028162232751241835,0.009178748749184062,-0.005233014944846302,-0.03173067574388334,-0.06322581101624139,-0.04806738540546476,-0.050559018295018854,-0.09264227768368015,-0.0819832035332279,-0.07735080790408505,-0.045200029357168436,-0.07744640240399525,-0.07449024924967723,-0.06873965562200837,-0.07229536517475636,-0.058199179390161275,-0.08789352480557437,-0.10390424499981948,-0.14677768613602807,-0.14643802095108163,-0.1156103415387311,-0.13959322689722634,-0.09654597595258134,-0.09885299704073042,-0.09361808330782749,-0.11408320536376575,-0.1342684150608308,-0.10526700575492097,-0.09024065639026446,-0.10025377354917964,-0.06816531496735638,-0.026588277882038224,0.014634968372227887,0.04148858840026388,0.029703624837051645,0.024356087754117725,0.026797417999209625,-0.014213370233683553,-0.0245859961495638,-0.05676222410629037,-0.04797251748680173,-0.05208701207575651,-0.04555836004873725,-0.03454429376395182,-0.05435963495876784,-0.027937082675125676,-0.05854974321521008,-0.029537275356497136,-0.013103261621018906,-0.053547524266833214,-0.04810731485341905,0.003439992386831261,-0.019062098635585733,0.019091839925595388,0.024324593260024147,-0.03374698164286721,-0.027852145331866664,0.0032543127040619915,-0.03819384248904614,-0.01813977839318048,-0.06481762236140565,-0.05678694874033005,-0.07823444217044306,-0.05568797023386204,-0.06442104244035232,-0.07573390767609446,-0.034833685730717635,-0.007836327413313401,0.0012152985166595427,-0.003134034791741435,0.008197006973260585,-0.017061500981942677,-0.055011924585287954,-0.030981644147210132
8,0.01264021524249373,-0.006752033698737842,-0.006179878952938123,0.0032513626122923182,-0.0027095957724933774,0.0025098375533172423,0.02025892198600714,0.012810624834437843,0.06192140439292169,0.07915609273878368,0.07366667522966606,0.04048124906665914,0.007526870343862559,-0.020715493508547386,0.04333936764557212,0.02364193474991727,0.012279398434426015,-0.0037385335182210395,-0.06517966750248859,-0.09265518538703772,-0.034808311440383155,0.011523866899203298,-0.02453350465961837,-0.07369466759131722,-0.0867459642488808,-0.07800409232546247,-0.07758236219061235,-0.1122207842595732,-0.1548828323199317,-0.1680354229101048,-0.15368449287534575,-0.09153360932091688,-0.045252076300593934,-0.029498892069320146,-0.0030097846416296697,0.041975420444680445,0.03396893435508116,-0.0044279132513401305,-0.02696498575385899,-0.05958856793231982,-0.007876335329342848,0.02389941157106783,0.0181285702862664,-0.02787129039427708,-0.018251871339329,-0.02230447833813814,-0.05002395317482888,-0.048161743624805416,-0.014155955270224244,-0.02545197979567705,0.03590804105413613,0.04729614882114633,0.009304967942331205,0.0017728856560435397,-0.004575730327519689,-0.005523961352959592,-0.013083217483859924,-0.013305746400213236,-0.07421074266614676,-0.05125510977568276,-0.037794560684834284,-0.010609787477238486,0.02542004990299467,-0.0004680139670755138,-0.03409095817777822,-0.04134667166063636,-0.030579538195140466,-0.020179400477465994,-0.004981087552188891,-0.021821727518816558,-0.020126826383511237,0.020988245255299475,0.07023791116473373,0.062079683737842645
9,0.03748962155418648,0.03688579304666519,0.049480414667027565,0.08027443962465182,0.0709964265916651,0.018347121544515,0.03816053990734219,0.053547351255280894,0.08769943688707706,0.06292897397855039,0.051465523622913296,0.024531129424848187,0.056011065108148184,0.07358506092073734,0.11446115670105445,0.04758400028683291,0.008700942523435506,-0.10701367270788342,-0.11355590395442526,-0.17256794113386553,-0.1098385741419823,-0.09398039204886627,-0.062196775619702986,-0.055866499414641835,-0.080933026679539,-0.12748191564615238,-0.14429682264370372,-0.10892436411421991,-0.06827285637268835,-0.052832499431760695,-0.055965940924096715,-0.05559760371499384,-0.019249398192808815,-0.0302321368759922,-0.01594000177784679,0.06489164548051017,0.08780547430856311,0.018797135905788017,-0.07161212412903703,-0.08423253023579214,-0.0878084572148979,-0.05069031112176364,-0.020033801162158926,-0.004039415104410415,-0.006447646317357558,0.06932046405152915,0.06338107351438547,0.0705689082916768,0.05955351195123754,0.001855996689874263,-0.021091384755308168,-0.019669875186895613,-0.026320127920206684,-0.014580133629984159,-0.013501361061763062,0.03886458486425816,0.04276877725170527,0.05900440411096203,-0.005247640098678744,0.02764635274130937,0.06177814053418632,0.12324346737389746,0.10033661651713148,0.11032626439460236,0.08966157168466732,0.05399133566664214,0.011565699800628382,0.010164971321802075,-0.017555784540356195,-0.009230023224512156,-0.01954938366017556,0.04031211579199484,0.074502917567672,0.14234527464899802
